sep=;
FrameUpdate;FrameFixed;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;teleportInfo;Command
2437;4059;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03178837;1.206209;-0.1051977;0.05297576;0.01382397;0.00276496;-0.05106549;0;0;0;0;0.2910157;0.03744743;-0.01695187;0.9558348;0.658802;0.595045;-0.004160749;0.2827085;0;0;0;0;0;
2438;4060;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0293112;1.209081;-0.1019858;0.0867862;-0.004738791;0.02845717;-0.08185095;0;0;0;0;0.2710972;0.02779857;-0.008537037;0.9621126;1.090382;0.9433828;0.2252417;0.4982249;0;0;0;0;0;
2438;4061;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0293112;1.209081;-0.1019858;0.0867862;-0.004738791;0.02845717;-0.08185095;0;0;0;0;0.2710972;0.02779857;-0.008537037;0.9621126;1.090382;0.9433828;0.2252417;0.4982249;0;0;0;0;0;
2439;4062;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0311474;1.210853;-0.09466504;0.1292252;-0.004137609;0.04645086;-0.120517;0;0;0;0;0.2383219;0.0295492;-0.01962879;0.9705381;1.232749;1.218285;0.13851;-0.1275492;0;0;0;0;0;
2440;4063;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03202169;1.215618;-0.08873188;0.1427814;7.648021E-05;0.06057534;-0.1292948;0;0;0;0;0.2136006;0.02528217;-0.02331825;0.9763154;1.261651;1.239379;0.1807537;-0.151756;0;0;0;0;0;
2440;4064;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03202169;1.215618;-0.08873188;0.1427814;7.648021E-05;0.06057534;-0.1292948;0;0;0;0;0.2136006;0.02528217;-0.02331825;0.9763154;1.261651;1.239379;0.1807537;-0.151756;0;0;0;0;0;
2441;4065;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03332664;1.21957;-0.08431017;0.1826027;0.01276279;0.09804169;-0.153521;0;0;0;0;0.1943727;0.02645672;-0.02367068;0.9802852;1.462123;1.445751;0.1683909;-0.1387473;0;0;0;0;0;
2441;4066;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03332664;1.21957;-0.08431017;0.1826027;0.01276279;0.09804169;-0.153521;0;0;0;0;0.1943727;0.02645672;-0.02367068;0.9802852;1.462123;1.445751;0.1683909;-0.1387473;0;0;0;0;0;
2442;4067;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03534039;1.226715;-0.0797706;0.2513437;0.04126946;0.1743451;-0.1762789;0;0;0;0;0.1662197;0.03813177;-0.03277257;0.9848061;1.781974;1.718508;-0.1320966;-0.4524488;0;0;0;0;0;
2443;4068;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03867723;1.236825;-0.07323867;0.2900186;0.06639876;0.2234236;-0.1725801;0;0;0;0;0.1275491;0.04392917;-0.03782189;0.9901369;1.848328;1.799299;-0.1721689;-0.3862585;0;0;0;0;0;
2443;4069;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.03867723;1.236825;-0.07323867;0.2900186;0.06639876;0.2234236;-0.1725801;0;0;0;0;0.1275491;0.04392917;-0.03782189;0.9901369;1.848328;1.799299;-0.1721689;-0.3862585;0;0;0;0;0;
2444;4070;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04222045;1.247333;-0.06849325;0.2949464;0.07317795;0.2420641;-0.1518003;0;0;0;0;0.09310483;0.04701648;-0.04365122;0.9935872;1.797139;1.74898;-0.119245;-0.3956742;0;0;0;0;0;
2444;4071;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04222045;1.247333;-0.06849325;0.2949464;0.07317795;0.2420641;-0.1518003;0;0;0;0;0.09310483;0.04701648;-0.04365122;0.9935872;1.797139;1.74898;-0.119245;-0.3956742;0;0;0;0;0;
2445;4072;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04436995;1.254515;-0.06665851;0.2886244;0.07554176;0.2460368;-0.130627;0;0;0;0;0.07269268;0.04944808;-0.04461277;0.9951283;1.715046;1.682519;-0.1010722;-0.3166984;0;0;0;0;0;
2446;4073;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0477476;1.265185;-0.06275547;0.2886244;0.07554176;0.2460368;-0.130627;0;0;0;0;0.03848946;0.05345471;-0.04890765;0.9966289;1.715046;1.682519;-0.1010722;-0.3166984;0;0;0;0;0;
2446;4074;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0477476;1.265185;-0.06275547;0.2886244;0.07554176;0.2460368;-0.130627;0;0;0;0;0.03848946;0.05345471;-0.04890765;0.9966289;1.715046;1.682519;-0.1010722;-0.3166984;0;0;0;0;0;
2447;4075;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04887353;1.268741;-0.06145481;0.2886244;0.07554176;0.2460368;-0.130627;0;0;0;0;0.02707602;0.05477615;-0.05032641;0.9968619;1.715046;1.682519;-0.1010722;-0.3166984;0;0;0;0;0;
2447;4076;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04887353;1.268741;-0.06145481;0.2886244;0.07554176;0.2460368;-0.130627;0;0;0;0;0.02707602;0.05477615;-0.05032641;0.9968619;1.715046;1.682519;-0.1010722;-0.3166984;0;0;0;0;0;
2448;4077;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05225133;1.279411;-0.05755283;0.2886244;0.07554176;0.2460368;-0.130627;0;0;0;0;-0.00717992;0.05869571;-0.05454149;0.996759;1.715046;1.682519;-0.1010722;-0.3166984;0;0;0;0;0;
2449;4078;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2449;4079;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2450;4080;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2450;4081;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2451;4082;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2452;4083;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2452;4084;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2453;4085;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2453;4086;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2454;4087;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2455;4088;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2455;4089;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2456;4090;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2456;4091;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2457;4092;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2458;4093;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2458;4094;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2459;4095;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2459;4096;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
2460;4097;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04984571;1.277024;-0.0628778;0.2552485;0.05931177;0.2441971;-0.04474044;0;0;0;0;0.04692161;0.05333994;-0.0443306;0.9964879;0.7720696;0.7509397;-0.0946414;-0.1523945;0;0;0;0;0;
