sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;EyeHeadSpaceRightRotX;EyeHeadSpaceRightRotY;EyeHeadSpaceRightRotZ;EyeHeadSpaceRightRotW;EyeHeadSpaceLeftRotX;EyeHeadSpaceLeftRotY;EyeHeadSpaceLeftRotZ;EyeHeadSpaceLeftRotW;EyeTrackingSpaceRightPosX;EyeTrackingSpaceRightPosY;EyeTrackingSpaceRightPosZ;EyeTrackingSpaceRightRotX;EyeTrackingSpaceRightRotY;EyeTrackingSpaceRightRotZ;EyeTrackingSpaceRightRotW;EyeTrackingSpaceLeftPosX;EyeTrackingSpaceLeftPosY;EyeTrackingSpaceLeftPosZ;EyeTrackingSpaceLeftRotX;EyeTrackingSpaceLeftRotY;EyeTrackingSpaceLeftRotZ;EyeTrackingSpaceLeftRotW;EyeWorldSpaceRightPosX;EyeWorldSpaceRightPosY;EyeWorldSpaceRightPosZ;EyeWorldSpaceRightRotX;EyeWorldSpaceRightRotY;EyeWorldSpaceRightRotZ;EyeWorldSpaceRightRotW;EyeWorldSpaceLeftPosX;EyeWorldSpaceLeftPosY;EyeWorldSpaceLeftPosZ;EyeWorldSpaceLeftRotX;EyeWorldSpaceLeftRotY;EyeWorldSpaceLeftRotZ;EyeWorldSpaceLeftRotW;EyeClosedL;EyeClosedR;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
399;662;2024-09-23 14:04:24.453;1727100264453;2024-09-23 14:04:24.509;1727100264509;56;13.22;0.0199995;0.1002088;-0.2126058;0.02192459;0.9717388;0.1028853;-0.1877852;0.01978313;0.9766064;0.3465328;1.155242;-0.462956;0.04742028;-0.2111785;0.01025784;0.9762427;0.281683;1.159648;-0.4625993;0.05049948;-0.1867436;0.00961249;0.9810628;27.85862;1.135331;-26.19396;0.03575444;-0.1784522;0.006488971;0.9832773;27.79394;1.139992;-26.18941;0.03860697;-0.1538989;0.006017915;0.9873137;5.915726E-05;0.0006436612;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.3120704;1.156569;-0.4619946;0.132844;-0.1147162;-0.03985252;-0.0538468;0;0;0;0;-0.03931899;-0.004030844;-0.03477057;0.9986134;1.166821;-0.4916793;1.056774;-0.05431718;0;0;0;0;2024-09-23 14:04:24.510;1727100264509;0;
400;663;2024-09-23 14:04:24.510;1727100264510;2024-09-23 14:04:24.565;1727100264565;56;13.24;0.02000046;0.08890978;-0.1720002;0.01558944;0.9809526;0.09081309;-0.1462943;0.01348813;0.9849716;0.3444901;1.154322;-0.4616442;0.04074984;-0.1790081;0.007420891;0.9829754;0.2796497;1.158815;-0.4623451;0.04349229;-0.1536693;0.006770487;0.9871415;27.84311;1.133112;-26.18828;0.03582395;-0.1686244;0.006132723;0.9850101;27.77827;1.137677;-26.18767;0.03848215;-0.1432553;0.005574527;0.9889216;3.246448E-06;1.72121E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.3076458;1.155341;-0.4596715;0.1131942;-0.09794232;-0.03266598;-0.0464021;0;0;0;0;-0.03302272;-0.02348802;-0.03141505;0.9986846;0.9394204;-0.3676965;0.8642216;0.02075893;0;0;0;0;2024-09-23 14:04:24.567;1727100264565;0;
400;664;2024-09-23 14:04:24.567;1727100264567;2024-09-23 14:04:24.568;1727100264568;3;13.26;0.0199995;0.08890978;-0.1720002;0.01558944;0.9809526;0.09081309;-0.1462943;0.01348813;0.9849716;0.3444901;1.154322;-0.4616442;0.04074984;-0.1790081;0.007420891;0.9829754;0.2796497;1.158815;-0.4623451;0.04349229;-0.1536693;0.006770487;0.9871415;27.84311;1.133112;-26.18828;0.03582395;-0.1686244;0.006132723;0.9850101;27.77827;1.137677;-26.18767;0.03848215;-0.1432553;0.005574527;0.9889216;3.246448E-06;1.72121E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.3076458;1.155341;-0.4596715;0.1131942;-0.09794232;-0.03266598;-0.0464021;0;0;0;0;-0.03302272;-0.02348802;-0.03141505;0.9986846;0.9394204;-0.3676965;0.8642216;0.02075893;0;0;0;0;2024-09-23 14:04:24.568;1727100264568;0;
401;665;2024-09-23 14:04:24.568;1727100264568;2024-09-23 14:04:24.620;1727100264620;52;13.28;0.02000046;0.08152473;-0.1343132;0.01108825;0.9875175;0.0828599;-0.1079491;0.00902902;0.9906562;0.3400459;1.153352;-0.4580793;0.04103837;-0.1604038;0.006674988;0.9861754;0.2752457;1.15733;-0.4612637;0.04339224;-0.1344007;0.005891101;0.989959;27.8385;1.132703;-26.18677;0.033936;-0.1397381;0.004792011;0.9895952;27.77365;1.137102;-26.18728;0.03632844;-0.1136923;0.004160038;0.9928429;9.123899E-07;3.480087E-06;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.3037814;1.154597;-0.4578982;0.09282135;-0.08149819;-0.02087611;-0.03921781;0;0;0;0;-0.02953563;-0.03770302;-0.02770671;0.998468;0.7241992;-0.2508888;0.6752875;0.07420339;0;0;0;0;2024-09-23 14:04:24.626;1727100264620;0;
401;666;2024-09-23 14:04:24.626;1727100264626;2024-09-23 14:04:24.627;1727100264627;7;13.3;0.0199995;0.08152473;-0.1343132;0.01108825;0.9875175;0.0828599;-0.1079491;0.00902902;0.9906562;0.3400459;1.153352;-0.4580793;0.04103837;-0.1604038;0.006674988;0.9861754;0.2752457;1.15733;-0.4612637;0.04339224;-0.1344007;0.005891101;0.989959;27.8385;1.132703;-26.18677;0.033936;-0.1397381;0.004792011;0.9895952;27.77365;1.137102;-26.18728;0.03632844;-0.1136923;0.004160038;0.9928429;9.123899E-07;3.480087E-06;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.3037814;1.154597;-0.4578982;0.09282135;-0.08149819;-0.02087611;-0.03921781;0;0;0;0;-0.02953563;-0.03770302;-0.02770671;0.998468;0.7241992;-0.2508888;0.6752875;0.07420339;0;0;0;0;2024-09-23 14:04:24.627;1727100264627;0;
402;667;2024-09-23 14:04:24.627;1727100264627;2024-09-23 14:04:24.675;1727100264675;48;13.32;0.02000046;0.07354017;-0.122657;0.009114284;0.9896788;0.07462915;-0.09616377;0.007230577;0.9925376;0.3361397;1.152871;-0.4553981;0.03748352;-0.1622664;0.006168581;0.9860155;0.2714233;1.156323;-0.4603984;0.03951241;-0.1361209;0.005433402;0.9898891;27.8283;1.131772;-26.18321;0.03241766;-0.1464982;0.004803565;0.988668;27.76348;1.135645;-26.18615;0.03452972;-0.1203181;0.004187525;0.9921259;9.933046E-08;2.095871E-07;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.3003935;1.154486;-0.4564088;0.07732946;-0.0694704;-0.01167571;-0.0318965;0;0;0;0;-0.02687881;-0.04854393;-0.02472276;0.9981532;0.5550563;-0.1691035;0.5226917;0.0792774;0;0;0;0;2024-09-23 14:04:24.675;1727100264675;0;
403;668;2024-09-23 14:04:24.675;1727100264675;2024-09-23 14:04:24.729;1727100264729;54;13.34;0.02000046;0.05026429;-0.1351652;0.006865914;0.9895235;0.05109349;-0.1089884;0.005609475;0.9927132;0.3327007;1.152967;-0.4532161;0.01713511;-0.184287;0.003213311;0.9827179;0.2680855;1.156006;-0.4596014;0.0186986;-0.1584252;0.00300077;0.9871894;27.82006;1.131324;-26.18074;0.01388858;-0.1718955;0.002423705;0.9850143;27.75533;1.13476;-26.1855;0.0155569;-0.1459914;0.002296059;0.9891609;1.562559E-08;2.002246E-08;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2978832;1.153922;-0.4552864;0.06404706;-0.05772407;-0.01088675;-0.02552325;0;0;0;0;-0.02415054;-0.05624979;-0.0210267;0.9979031;0.4289946;-0.134578;0.3948867;0.09994804;0;0;0;0;2024-09-23 14:04:24.730;1727100264729;0;
403;669;2024-09-23 14:04:24.730;1727100264730;2024-09-23 14:04:24.730;1727100264730;1;13.36;0.0199995;0.05026429;-0.1351652;0.006865914;0.9895235;0.05109349;-0.1089884;0.005609475;0.9927132;0.3327007;1.152967;-0.4532161;0.01713511;-0.184287;0.003213311;0.9827179;0.2680855;1.156006;-0.4596014;0.0186986;-0.1584252;0.00300077;0.9871894;27.82006;1.131324;-26.18074;0.01388858;-0.1718955;0.002423705;0.9850143;27.75533;1.13476;-26.1855;0.0155569;-0.1459914;0.002296059;0.9891609;1.562559E-08;2.002246E-08;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2978832;1.153922;-0.4552864;0.06404706;-0.05772407;-0.01088675;-0.02552325;0;0;0;0;-0.02415054;-0.05624979;-0.0210267;0.9979031;0.4289946;-0.134578;0.3948867;0.09994804;0;0;0;0;2024-09-23 14:04:24.730;1727100264730;0;
404;670;2024-09-23 14:04:24.730;1727100264730;2024-09-23 14:04:24.786;1727100264786;56;13.38;0.02000046;0.04182013;-0.1210269;0.00510344;0.9917548;0.04243043;-0.09466297;0.004038412;0.9945965;0.3301487;1.152647;-0.4516048;0.0126475;-0.1774942;0.002281272;0.9840379;0.2656174;1.155198;-0.4589679;0.01390818;-0.1514227;0.002130798;0.988369;27.81311;1.130987;-26.17866;0.009116933;-0.1693215;0.001566378;0.9855175;27.74849;1.134036;-26.18495;0.01052636;-0.1432267;0.00152345;0.9896328;6.958499E-09;7.197718E-09;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2961169;1.153632;-0.4541014;0.04992739;-0.04372655;-0.007198414;-0.02299818;0;0;0;0;-0.02314529;-0.05982637;-0.01796371;0.9977787;0.2892771;-0.08774994;0.2546687;0.1054755;0;0;0;0;2024-09-23 14:04:24.786;1727100264786;0;
404;671;2024-09-23 14:04:24.786;1727100264786;2024-09-23 14:04:24.788;1727100264788;2;13.4;0.0199995;0.04182013;-0.1210269;0.00510344;0.9917548;0.04243043;-0.09466297;0.004038412;0.9945965;0.3301487;1.152647;-0.4516048;0.0126475;-0.1774942;0.002281272;0.9840379;0.2656174;1.155198;-0.4589679;0.01390818;-0.1514227;0.002130798;0.988369;27.81311;1.130987;-26.17866;0.009116933;-0.1693215;0.001566378;0.9855175;27.74849;1.134036;-26.18495;0.01052636;-0.1432267;0.00152345;0.9896328;6.958499E-09;7.197718E-09;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2961169;1.153632;-0.4541014;0.04992739;-0.04372655;-0.007198414;-0.02299818;0;0;0;0;-0.02314529;-0.05982637;-0.01796371;0.9977787;0.2892771;-0.08774994;0.2546687;0.1054755;0;0;0;0;2024-09-23 14:04:24.788;1727100264788;0;
405;672;2024-09-23 14:04:24.788;1727100264788;2024-09-23 14:04:24.820;1727100264820;32;13.42;0.02000046;0.03762157;-0.1127782;0.00427324;0.9928985;0.03812866;-0.08631241;0.003305744;0.9955328;0.3283634;1.152557;-0.4501944;0.01042893;-0.1726276;0.001827866;0.9849303;0.2638702;1.154707;-0.4580085;0.01147735;-0.1464383;0.001699156;0.9891518;27.8084;1.130812;-26.1771;0.00829301;-0.1682252;0.001415314;0.9857127;27.74385;1.133341;-26.18433;0.009466077;-0.1420245;0.001358246;0.989817;1.668165E-09;1.202745E-09;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2945415;1.153296;-0.4528042;0.0443749;-0.03753901;-0.006601443;-0.02272389;0;0;0;0;-0.02137317;-0.06271482;-0.01580568;0.9976774;0.2199652;-0.07776111;0.1852763;0.08950204;0;0;0;0;2024-09-23 14:04:24.820;1727100264820;0;
406;673;2024-09-23 14:04:24.820;1727100264820;2024-09-23 14:04:24.873;1727100264873;53;13.44;0.0199995;0.03766259;-0.106778;0.004047596;0.9935611;0.03813963;-0.08023369;0.003072246;0.9960414;0.3267689;1.152358;-0.4487152;0.01281209;-0.1694771;0.00220342;0.9854484;0.2623138;1.154234;-0.4568932;0.01377367;-0.1432063;0.001993216;0.9895951;27.8055;1.130599;-26.17574;0.01051863;-0.1656691;0.001767133;0.9861237;27.74099;1.1328;-26.18342;0.01158131;-0.1393889;0.001630334;0.9901687;8.844054E-10;5.493665E-10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2941857;1.152792;-0.4521469;0.03633248;-0.02748181;-0.008161636;-0.0223201;0;0;0;0;-0.01995489;-0.06037412;-0.01525684;0.9978597;0.139329;-0.08263038;0.08452802;0.0737551;0;0;0;0;2024-09-23 14:04:24.873;1727100264873;0;
406;674;2024-09-23 14:04:24.873;1727100264873;2024-09-23 14:04:24.874;1727100264874;1;13.46;0.02000046;0.03766259;-0.106778;0.004047596;0.9935611;0.03813963;-0.08023369;0.003072246;0.9960414;0.3267689;1.152358;-0.4487152;0.01281209;-0.1694771;0.00220342;0.9854484;0.2623138;1.154234;-0.4568932;0.01377367;-0.1432063;0.001993216;0.9895951;27.8055;1.130599;-26.17574;0.01051863;-0.1656691;0.001767133;0.9861237;27.74099;1.1328;-26.18342;0.01158131;-0.1393889;0.001630334;0.9901687;8.844054E-10;5.493665E-10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2941857;1.152792;-0.4521469;0.03633248;-0.02748181;-0.008161636;-0.0223201;0;0;0;0;-0.01995489;-0.06037412;-0.01525684;0.9978597;0.139329;-0.08263038;0.08452802;0.0737551;0;0;0;0;2024-09-23 14:04:24.874;1727100264874;0;
407;675;2024-09-23 14:04:24.874;1727100264874;2024-09-23 14:04:24.925;1727100264925;51;13.48;0.0199995;0.03265776;-0.09882496;0.003245044;0.9945635;0.03303623;-0.07219889;0.00239274;0.9968401;0.3264332;1.151881;-0.4482112;0.009502379;-0.1591919;0.001532315;0.9872007;0.2619381;1.153703;-0.4560826;0.01038419;-0.1328047;0.001391472;0.9910868;27.80337;1.130345;-26.17443;0.007788131;-0.1601112;0.001263305;0.9870675;27.73889;1.132208;-26.18242;0.008663991;-0.1337292;0.001169175;0.9909794;2.818208E-10;1.373444E-10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2932588;1.152112;-0.4510564;0.03149802;-0.0208848;-0.01043257;-0.02114502;0;0;0;0;-0.01655928;-0.06039548;-0.01347011;0.9979463;0.1289779;-0.1067348;0.03594447;0.06285673;0;0;0;0;2024-09-23 14:04:24.925;1727100264925;0;
407;676;2024-09-23 14:04:24.925;1727100264925;2024-09-23 14:04:24.926;1727100264926;1;13.5;0.02000046;0.03265776;-0.09882496;0.003245044;0.9945635;0.03303623;-0.07219889;0.00239274;0.9968401;0.3264332;1.151881;-0.4482112;0.009502379;-0.1591919;0.001532315;0.9872007;0.2619381;1.153703;-0.4560826;0.01038419;-0.1328047;0.001391472;0.9910868;27.80337;1.130345;-26.17443;0.007788131;-0.1601112;0.001263305;0.9870675;27.73889;1.132208;-26.18242;0.008663991;-0.1337292;0.001169175;0.9909794;2.818208E-10;1.373444E-10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2932588;1.152112;-0.4510564;0.03149802;-0.0208848;-0.01043257;-0.02114502;0;0;0;0;-0.01655928;-0.06039548;-0.01347011;0.9979463;0.1289779;-0.1067348;0.03594447;0.06285673;0;0;0;0;2024-09-23 14:04:24.927;1727100264926;0;
408;677;2024-09-23 14:04:24.927;1727100264927;2024-09-23 14:04:24.983;1727100264983;57;13.52;0.0199995;0.02981757;-0.09167825;0.002746425;0.9953384;0.03013421;-0.06498023;0.001963174;0.9974295;0.32551;1.151304;-0.4471242;0.01049496;-0.1520615;0.00161475;0.988314;0.2610073;1.152921;-0.4549885;0.01129512;-0.1255808;0.001429863;0.9920181;27.80323;1.129938;-26.1738;0.006940038;-0.1516272;0.001064635;0.9884128;27.73873;1.131792;-26.18161;0.007794838;-0.1251498;0.000983284;0.9921068;1.674457E-10;7.406373E-11;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2923338;1.15142;-0.449696;0.03033609;-0.01790768;-0.01093545;-0.02190912;0;0;0;0;-0.01434676;-0.06138035;-0.01192323;0.9979401;0.1152174;-0.09482387;0.03312135;0.05644881;0;0;0;0;2024-09-23 14:04:24.983;1727100264983;0;
409;678;2024-09-23 14:04:24.983;1727100264983;2024-09-23 14:04:25.039;1727100265039;56;13.54;0.02000046;0.02766103;-0.09166633;0.002547297;0.9954023;0.02795473;-0.06497329;0.001820874;0.9974937;0.3245792;1.150704;-0.4457035;0.01083736;-0.1529616;0.001677542;0.9881713;0.260088;1.152136;-0.4536886;0.01156509;-0.1264821;0.001474721;0.9919004;27.80207;1.12942;-26.17258;0.008327407;-0.1521629;0.001282098;0.9883196;27.73757;1.131018;-26.18047;0.009093153;-0.1256838;0.001152046;0.9920281;6.39418E-11;2.425386E-11;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2913093;1.150672;-0.4485729;0.03086231;-0.01855957;-0.01144668;-0.02184028;0;0;0;0;-0.01135906;-0.06346254;-0.01005265;0.997869;0.1303966;-0.103146;0.05471959;0.0580512;0;0;0;0;2024-09-23 14:04:25.039;1727100265039;0;
409;679;2024-09-23 14:04:25.039;1727100265039;2024-09-23 14:04:25.040;1727100265040;1;13.56;0.0199995;0.02766103;-0.09166633;0.002547297;0.9954023;0.02795473;-0.06497329;0.001820874;0.9974937;0.3245792;1.150704;-0.4457035;0.01083736;-0.1529616;0.001677542;0.9881713;0.260088;1.152136;-0.4536886;0.01156509;-0.1264821;0.001474721;0.9919004;27.80207;1.12942;-26.17258;0.008327407;-0.1521629;0.001282098;0.9883196;27.73757;1.131018;-26.18047;0.009093153;-0.1256838;0.001152046;0.9920281;6.39418E-11;2.425386E-11;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2913093;1.150672;-0.4485729;0.03086231;-0.01855957;-0.01144668;-0.02184028;0;0;0;0;-0.01135906;-0.06346254;-0.01005265;0.997869;0.1303966;-0.103146;0.05471959;0.0580512;0;0;0;0;2024-09-23 14:04:25.040;1727100265040;0;
410;680;2024-09-23 14:04:25.040;1727100265040;2024-09-23 14:04:25.073;1727100265073;33;13.58;0.02000046;0.02401755;-0.0889077;0.002144464;0.995748;0.02426356;-0.06219364;0.001512415;0.997768;0.3235416;1.150067;-0.4444492;0.01055392;-0.1522061;0.001625402;0.9882911;0.2590771;1.151277;-0.4526966;0.01118266;-0.1256992;0.001416981;0.9920044;27.80083;1.128814;-26.17134;0.007367077;-0.1501943;0.00111922;0.9886284;27.73634;1.13024;-26.17933;0.008046639;-0.1236839;0.001002974;0.9922885;2.643664E-11;8.978252E-12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.2904674;1.14988;-0.4472716;0.03060311;-0.01760637;-0.01308568;-0.02133848;0;0;0;0;-0.00755915;-0.06500341;-0.008000305;0.9978244;0.1455912;-0.1204567;0.05641456;0.05919797;0;0;0;0;2024-09-23 14:04:25.073;1727100265073;0;
