sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
407;676;2024-07-08 16:49:38.955;1720457378955;2024-07-08 16:49:38.955;1720457378955;0;13.5;0.02000046;2024-07-08 16:49:38.955;1720457378955;0;
408;677;2024-07-08 16:49:38.955;1720457378955;2024-07-08 16:49:38.995;1720457378995;40;13.52;0.0199995;2024-07-08 16:49:38.995;1720457378995;0;
409;678;2024-07-08 16:49:38.995;1720457378995;2024-07-08 16:49:39.022;1720457379022;27;13.54;0.02000046;2024-07-08 16:49:39.022;1720457379022;0;
409;679;2024-07-08 16:49:39.022;1720457379022;2024-07-08 16:49:39.022;1720457379022;0;13.56;0.0199995;2024-07-08 16:49:39.022;1720457379022;0;
410;680;2024-07-08 16:49:39.022;1720457379022;2024-07-08 16:49:39.048;1720457379048;26;13.58;0.02000046;2024-07-08 16:49:39.048;1720457379048;0;
410;681;2024-07-08 16:49:39.048;1720457379048;2024-07-08 16:49:39.049;1720457379049;1;13.6;0.0199995;2024-07-08 16:49:39.049;1720457379049;0;
411;682;2024-07-08 16:49:39.049;1720457379049;2024-07-08 16:49:39.087;1720457379087;38;13.62;0.02000046;2024-07-08 16:49:39.087;1720457379087;0;
412;683;2024-07-08 16:49:39.087;1720457379087;2024-07-08 16:49:39.126;1720457379126;39;13.64;0.0199995;2024-07-08 16:49:39.126;1720457379126;0;
412;684;2024-07-08 16:49:39.126;1720457379126;2024-07-08 16:49:39.126;1720457379126;0;13.66;0.02000046;2024-07-08 16:49:39.126;1720457379126;0;
413;685;2024-07-08 16:49:39.126;1720457379126;2024-07-08 16:49:39.150;1720457379150;24;13.68;0.0199995;2024-07-08 16:49:39.150;1720457379150;0;
413;686;2024-07-08 16:49:39.150;1720457379150;2024-07-08 16:49:39.152;1720457379152;2;13.7;0.02000046;2024-07-08 16:49:39.152;1720457379152;0;
414;687;2024-07-08 16:49:39.152;1720457379152;2024-07-08 16:49:39.180;1720457379180;28;13.72;0.0199995;2024-07-08 16:49:39.180;1720457379180;0;
415;688;2024-07-08 16:49:39.180;1720457379180;2024-07-08 16:49:39.219;1720457379219;39;13.74;0.02000046;2024-07-08 16:49:39.219;1720457379219;0;
415;689;2024-07-08 16:49:39.219;1720457379219;2024-07-08 16:49:39.220;1720457379220;1;13.76;0.0199995;2024-07-08 16:49:39.220;1720457379220;0;
416;690;2024-07-08 16:49:39.220;1720457379220;2024-07-08 16:49:39.259;1720457379259;39;13.78;0.02000046;2024-07-08 16:49:39.259;1720457379259;0;
416;691;2024-07-08 16:49:39.259;1720457379259;2024-07-08 16:49:39.260;1720457379260;1;13.8;0.0199995;2024-07-08 16:49:39.260;1720457379260;0;
417;692;2024-07-08 16:49:39.260;1720457379260;2024-07-08 16:49:39.286;1720457379286;26;13.82;0.02000046;2024-07-08 16:49:39.286;1720457379286;0;
418;693;2024-07-08 16:49:39.286;1720457379286;2024-07-08 16:49:39.312;1720457379312;26;13.84;0.02000046;2024-07-08 16:49:39.312;1720457379312;0;
418;694;2024-07-08 16:49:39.312;1720457379312;2024-07-08 16:49:39.313;1720457379313;1;13.86;0.0199995;2024-07-08 16:49:39.313;1720457379313;0;
419;695;2024-07-08 16:49:39.313;1720457379313;2024-07-08 16:49:39.350;1720457379350;37;13.88;0.02000046;2024-07-08 16:49:39.350;1720457379350;0;
419;696;2024-07-08 16:49:39.350;1720457379350;2024-07-08 16:49:39.351;1720457379351;1;13.9;0.0199995;2024-07-08 16:49:39.351;1720457379351;0;
420;697;2024-07-08 16:49:39.351;1720457379351;2024-07-08 16:49:39.388;1720457379388;37;13.92;0.02000046;2024-07-08 16:49:39.388;1720457379388;0;
421;698;2024-07-08 16:49:39.388;1720457379388;2024-07-08 16:49:39.417;1720457379417;29;13.94;0.0199995;2024-07-08 16:49:39.417;1720457379417;0;
421;699;2024-07-08 16:49:39.417;1720457379417;2024-07-08 16:49:39.417;1720457379417;0;13.96;0.02000046;2024-07-08 16:49:39.417;1720457379417;0;
422;700;2024-07-08 16:49:39.417;1720457379417;2024-07-08 16:49:39.444;1720457379444;27;13.98;0.0199995;2024-07-08 16:49:39.444;1720457379444;0;
422;701;2024-07-08 16:49:39.444;1720457379444;2024-07-08 16:49:39.445;1720457379445;1;14;0.02000046;2024-07-08 16:49:39.445;1720457379445;0;
423;702;2024-07-08 16:49:39.445;1720457379445;2024-07-08 16:49:39.484;1720457379484;39;14.02;0.0199995;2024-07-08 16:49:39.484;1720457379484;0;
424;703;2024-07-08 16:49:39.484;1720457379484;2024-07-08 16:49:39.525;1720457379525;41;14.04;0.02000046;2024-07-08 16:49:39.525;1720457379525;0;
424;704;2024-07-08 16:49:39.525;1720457379525;2024-07-08 16:49:39.525;1720457379525;0;14.06;0.0199995;2024-07-08 16:49:39.525;1720457379525;0;
425;705;2024-07-08 16:49:39.525;1720457379525;2024-07-08 16:49:39.552;1720457379552;27;14.08;0.02000046;2024-07-08 16:49:39.552;1720457379552;0;
425;706;2024-07-08 16:49:39.552;1720457379552;2024-07-08 16:49:39.552;1720457379552;0;14.1;0.0199995;2024-07-08 16:49:39.552;1720457379552;0;
426;707;2024-07-08 16:49:39.552;1720457379552;2024-07-08 16:49:39.576;1720457379576;24;14.12;0.02000046;2024-07-08 16:49:39.576;1720457379576;0;
427;708;2024-07-08 16:49:39.576;1720457379576;2024-07-08 16:49:39.616;1720457379616;40;14.14;0.0199995;2024-07-08 16:49:39.616;1720457379616;0;
427;709;2024-07-08 16:49:39.616;1720457379616;2024-07-08 16:49:39.618;1720457379618;2;14.16;0.02000046;2024-07-08 16:49:39.618;1720457379618;0;
428;710;2024-07-08 16:49:39.618;1720457379618;2024-07-08 16:49:39.655;1720457379655;37;14.18;0.0199995;2024-07-08 16:49:39.655;1720457379655;0;
428;711;2024-07-08 16:49:39.655;1720457379655;2024-07-08 16:49:39.656;1720457379656;1;14.2;0.02000046;2024-07-08 16:49:39.656;1720457379656;0;
429;712;2024-07-08 16:49:39.656;1720457379656;2024-07-08 16:49:39.682;1720457379682;26;14.22;0.0199995;2024-07-08 16:49:39.682;1720457379682;0;
430;713;2024-07-08 16:49:39.682;1720457379682;2024-07-08 16:49:39.710;1720457379710;28;14.24;0.02000046;2024-07-08 16:49:39.710;1720457379710;0;
430;714;2024-07-08 16:49:39.710;1720457379710;2024-07-08 16:49:39.711;1720457379711;1;14.26;0.0199995;2024-07-08 16:49:39.711;1720457379711;0;
431;715;2024-07-08 16:49:39.711;1720457379711;2024-07-08 16:49:39.748;1720457379749;37;14.28;0.02000046;2024-07-08 16:49:39.749;1720457379748;0;
431;716;2024-07-08 16:49:39.749;1720457379749;2024-07-08 16:49:39.749;1720457379749;1;14.3;0.0199995;2024-07-08 16:49:39.749;1720457379749;0;
432;717;2024-07-08 16:49:39.749;1720457379749;2024-07-08 16:49:39.789;1720457379789;40;14.32;0.02000046;2024-07-08 16:49:39.789;1720457379789;0;
433;718;2024-07-08 16:49:39.789;1720457379789;2024-07-08 16:49:39.827;1720457379827;38;14.34;0.02000046;2024-07-08 16:49:39.827;1720457379827;0;
433;719;2024-07-08 16:49:39.827;1720457379827;2024-07-08 16:49:39.827;1720457379827;0;14.36;0.0199995;2024-07-08 16:49:39.827;1720457379827;0;
434;720;2024-07-08 16:49:39.827;1720457379827;2024-07-08 16:49:39.852;1720457379852;25;14.38;0.02000046;2024-07-08 16:49:39.852;1720457379852;0;
434;721;2024-07-08 16:49:39.852;1720457379852;2024-07-08 16:49:39.853;1720457379853;1;14.4;0.0199995;2024-07-08 16:49:39.853;1720457379853;0;
435;722;2024-07-08 16:49:39.853;1720457379853;2024-07-08 16:49:39.880;1720457379880;27;14.42;0.02000046;2024-07-08 16:49:39.880;1720457379880;0;
436;723;2024-07-08 16:49:39.880;1720457379880;2024-07-08 16:49:39.921;1720457379921;41;14.44;0.0199995;2024-07-08 16:49:39.921;1720457379921;0;
436;724;2024-07-08 16:49:39.921;1720457379921;2024-07-08 16:49:39.922;1720457379922;1;14.46;0.02000046;2024-07-08 16:49:39.922;1720457379922;0;
437;725;2024-07-08 16:49:39.922;1720457379922;2024-07-08 16:49:39.948;1720457379948;26;14.48;0.0199995;2024-07-08 16:49:39.948;1720457379948;0;
437;726;2024-07-08 16:49:39.948;1720457379948;2024-07-08 16:49:39.950;1720457379950;2;14.5;0.02000046;2024-07-08 16:49:39.950;1720457379950;0;
438;727;2024-07-08 16:49:39.950;1720457379950;2024-07-08 16:49:39.977;1720457379977;26;14.52;0.0199995;2024-07-08 16:49:39.977;1720457379976;0;
439;728;2024-07-08 16:49:39.977;1720457379977;2024-07-08 16:49:40.013;1720457380013;37;14.54;0.02000046;2024-07-08 16:49:40.013;1720457380013;0;
439;729;2024-07-08 16:49:40.013;1720457380013;2024-07-08 16:49:40.014;1720457380014;1;14.56;0.0199995;2024-07-08 16:49:40.014;1720457380014;0;
440;730;2024-07-08 16:49:40.014;1720457380014;2024-07-08 16:49:40.053;1720457380053;39;14.58;0.02000046;2024-07-08 16:49:40.053;1720457380053;0;
440;731;2024-07-08 16:49:40.053;1720457380053;2024-07-08 16:49:40.053;1720457380054;0;14.6;0.0199995;2024-07-08 16:49:40.054;1720457380053;0;
441;732;2024-07-08 16:49:40.054;1720457380054;2024-07-08 16:49:40.082;1720457380082;29;14.62;0.02000046;2024-07-08 16:49:40.082;1720457380082;0;
442;733;2024-07-08 16:49:40.082;1720457380082;2024-07-08 16:49:40.119;1720457380119;37;14.64;0.0199995;2024-07-08 16:49:40.119;1720457380119;0;
442;734;2024-07-08 16:49:40.119;1720457380119;2024-07-08 16:49:40.120;1720457380120;1;14.66;0.02000046;2024-07-08 16:49:40.120;1720457380120;0;
443;735;2024-07-08 16:49:40.120;1720457380120;2024-07-08 16:49:40.161;1720457380161;41;14.68;0.0199995;2024-07-08 16:49:40.161;1720457380161;0;
443;736;2024-07-08 16:49:40.161;1720457380161;2024-07-08 16:49:40.161;1720457380161;0;14.7;0.02000046;2024-07-08 16:49:40.161;1720457380161;0;
444;737;2024-07-08 16:49:40.161;1720457380161;2024-07-08 16:49:40.187;1720457380187;26;14.72;0.0199995;2024-07-08 16:49:40.187;1720457380187;0;
445;738;2024-07-08 16:49:40.187;1720457380187;2024-07-08 16:49:40.215;1720457380215;28;14.74;0.02000046;2024-07-08 16:49:40.215;1720457380215;0;
445;739;2024-07-08 16:49:40.215;1720457380215;2024-07-08 16:49:40.216;1720457380216;1;14.76;0.0199995;2024-07-08 16:49:40.216;1720457380216;0;
446;740;2024-07-08 16:49:40.216;1720457380216;2024-07-08 16:49:40.253;1720457380253;37;14.78;0.02000046;2024-07-08 16:49:40.253;1720457380253;0;
446;741;2024-07-08 16:49:40.253;1720457380253;2024-07-08 16:49:40.253;1720457380253;0;14.8;0.0199995;2024-07-08 16:49:40.253;1720457380253;0;
447;742;2024-07-08 16:49:40.253;1720457380253;2024-07-08 16:49:40.291;1720457380292;38;14.82;0.02000046;2024-07-08 16:49:40.292;1720457380291;0;
448;743;2024-07-08 16:49:40.292;1720457380292;2024-07-08 16:49:40.345;1720457380345;54;14.84;0.0199995;2024-07-08 16:49:40.345;1720457380345;0;
448;744;2024-07-08 16:49:40.345;1720457380345;2024-07-08 16:49:40.345;1720457380345;0;14.86;0.02000046;2024-07-08 16:49:40.345;1720457380345;0;
449;745;2024-07-08 16:49:40.345;1720457380345;2024-07-08 16:49:40.371;1720457380371;26;14.88;0.02000046;2024-07-08 16:49:40.371;1720457380371;0;
449;746;2024-07-08 16:49:40.371;1720457380371;2024-07-08 16:49:40.372;1720457380372;1;14.9;0.0199995;2024-07-08 16:49:40.372;1720457380372;0;
450;747;2024-07-08 16:49:40.372;1720457380372;2024-07-08 16:49:40.408;1720457380408;36;14.92;0.02000046;2024-07-08 16:49:40.408;1720457380408;0;
451;748;2024-07-08 16:49:40.408;1720457380408;2024-07-08 16:49:40.445;1720457380445;37;14.94;0.0199995;2024-07-08 16:49:40.446;1720457380445;0;
451;749;2024-07-08 16:49:40.446;1720457380446;2024-07-08 16:49:40.446;1720457380446;1;14.96;0.02000046;2024-07-08 16:49:40.446;1720457380446;0;
452;750;2024-07-08 16:49:40.446;1720457380446;2024-07-08 16:49:40.470;1720457380470;24;14.98;0.0199995;2024-07-08 16:49:40.470;1720457380470;0;
452;751;2024-07-08 16:49:40.470;1720457380470;2024-07-08 16:49:40.472;1720457380472;2;15;0.02000046;2024-07-08 16:49:40.472;1720457380472;0;
453;752;2024-07-08 16:49:40.472;1720457380472;2024-07-08 16:49:40.512;1720457380512;40;15.02;0.0199995;2024-07-08 16:49:40.512;1720457380512;0;
454;753;2024-07-08 16:49:40.512;1720457380512;2024-07-08 16:49:40.541;1720457380541;29;15.04;0.02000046;2024-07-08 16:49:40.541;1720457380541;0;
454;754;2024-07-08 16:49:40.541;1720457380541;2024-07-08 16:49:40.542;1720457380542;1;15.06;0.0199995;2024-07-08 16:49:40.542;1720457380542;0;
455;755;2024-07-08 16:49:40.542;1720457380542;2024-07-08 16:49:40.566;1720457380566;24;15.08;0.02000046;2024-07-08 16:49:40.566;1720457380566;0;
455;756;2024-07-08 16:49:40.566;1720457380566;2024-07-08 16:49:40.567;1720457380567;1;15.1;0.0199995;2024-07-08 16:49:40.567;1720457380567;0;
456;757;2024-07-08 16:49:40.567;1720457380567;2024-07-08 16:49:40.605;1720457380605;38;15.12;0.02000046;2024-07-08 16:49:40.605;1720457380605;0;
457;758;2024-07-08 16:49:40.605;1720457380605;2024-07-08 16:49:40.646;1720457380646;41;15.14;0.0199995;2024-07-08 16:49:40.646;1720457380646;0;
457;759;2024-07-08 16:49:40.646;1720457380646;2024-07-08 16:49:40.647;1720457380647;1;15.16;0.02000046;2024-07-08 16:49:40.647;1720457380647;0;
458;760;2024-07-08 16:49:40.647;1720457380647;2024-07-08 16:49:40.685;1720457380685;37;15.18;0.0199995;2024-07-08 16:49:40.685;1720457380684;0;
458;761;2024-07-08 16:49:40.685;1720457380685;2024-07-08 16:49:40.685;1720457380685;1;15.2;0.02000046;2024-07-08 16:49:40.685;1720457380685;0;
459;762;2024-07-08 16:49:40.685;1720457380685;2024-07-08 16:49:40.713;1720457380713;28;15.22;0.0199995;2024-07-08 16:49:40.713;1720457380713;0;
460;763;2024-07-08 16:49:40.713;1720457380713;2024-07-08 16:49:40.739;1720457380739;26;15.24;0.02000046;2024-07-08 16:49:40.739;1720457380739;0;
460;764;2024-07-08 16:49:40.739;1720457380739;2024-07-08 16:49:40.739;1720457380739;0;15.26;0.0199995;2024-07-08 16:49:40.739;1720457380739;0;
461;765;2024-07-08 16:49:40.739;1720457380739;2024-07-08 16:49:40.780;1720457380780;41;15.28;0.02000046;2024-07-08 16:49:40.780;1720457380780;0;
461;766;2024-07-08 16:49:40.780;1720457380780;2024-07-08 16:49:40.781;1720457380781;1;15.3;0.0199995;2024-07-08 16:49:40.781;1720457380781;0;
462;767;2024-07-08 16:49:40.781;1720457380781;2024-07-08 16:49:40.819;1720457380819;38;15.32;0.02000046;2024-07-08 16:49:40.819;1720457380819;0;
463;768;2024-07-08 16:49:40.819;1720457380819;2024-07-08 16:49:40.844;1720457380844;25;15.34;0.0199995;2024-07-08 16:49:40.844;1720457380844;0;
463;769;2024-07-08 16:49:40.844;1720457380844;2024-07-08 16:49:40.845;1720457380845;1;15.36;0.02000046;2024-07-08 16:49:40.845;1720457380845;0;
464;770;2024-07-08 16:49:40.845;1720457380845;2024-07-08 16:49:40.871;1720457380871;26;15.38;0.02000046;2024-07-08 16:49:40.871;1720457380871;0;
464;771;2024-07-08 16:49:40.871;1720457380871;2024-07-08 16:49:40.872;1720457380872;1;15.4;0.0199995;2024-07-08 16:49:40.872;1720457380872;0;
465;772;2024-07-08 16:49:40.872;1720457380872;2024-07-08 16:49:40.908;1720457380908;36;15.42;0.02000046;2024-07-08 16:49:40.908;1720457380908;0;
466;773;2024-07-08 16:49:40.908;1720457380908;2024-07-08 16:49:40.946;1720457380946;38;15.44;0.0199995;2024-07-08 16:49:40.946;1720457380946;0;
466;774;2024-07-08 16:49:40.947;1720457380947;2024-07-08 16:49:40.947;1720457380947;1;15.46;0.02000046;2024-07-08 16:49:40.947;1720457380947;0;
467;775;2024-07-08 16:49:40.947;1720457380947;2024-07-08 16:49:40.973;1720457380973;26;15.48;0.0199995;2024-07-08 16:49:40.973;1720457380973;0;
467;776;2024-07-08 16:49:40.973;1720457380973;2024-07-08 16:49:40.974;1720457380974;1;15.5;0.02000046;2024-07-08 16:49:40.974;1720457380974;0;
468;777;2024-07-08 16:49:40.974;1720457380974;2024-07-08 16:49:41.002;1720457381002;28;15.52;0.0199995;2024-07-08 16:49:41.002;1720457381002;0;
469;778;2024-07-08 16:49:41.002;1720457381002;2024-07-08 16:49:41.041;1720457381041;39;15.54;0.02000046;2024-07-08 16:49:41.041;1720457381041;0;
469;779;2024-07-08 16:49:41.041;1720457381041;2024-07-08 16:49:41.042;1720457381042;1;15.56;0.0199995;2024-07-08 16:49:41.042;1720457381042;0;
470;780;2024-07-08 16:49:41.042;1720457381042;2024-07-08 16:49:41.081;1720457381081;39;15.58;0.02000046;2024-07-08 16:49:41.081;1720457381081;0;
470;781;2024-07-08 16:49:41.081;1720457381081;2024-07-08 16:49:41.082;1720457381082;1;15.6;0.0199995;2024-07-08 16:49:41.082;1720457381082;0;
471;782;2024-07-08 16:49:41.082;1720457381082;2024-07-08 16:49:41.106;1720457381106;24;15.62;0.02000046;2024-07-08 16:49:41.106;1720457381106;0;
472;783;2024-07-08 16:49:41.107;1720457381107;2024-07-08 16:49:41.145;1720457381145;39;15.64;0.0199995;2024-07-08 16:49:41.145;1720457381145;0;
472;784;2024-07-08 16:49:41.145;1720457381145;2024-07-08 16:49:41.146;1720457381146;1;15.66;0.02000046;2024-07-08 16:49:41.146;1720457381146;0;
473;785;2024-07-08 16:49:41.146;1720457381146;2024-07-08 16:49:41.182;1720457381183;36;15.68;0.0199995;2024-07-08 16:49:41.183;1720457381182;0;
473;786;2024-07-08 16:49:41.183;1720457381183;2024-07-08 16:49:41.183;1720457381183;1;15.7;0.02000046;2024-07-08 16:49:41.183;1720457381183;0;
474;787;2024-07-08 16:49:41.183;1720457381183;2024-07-08 16:49:41.210;1720457381210;27;15.72;0.0199995;2024-07-08 16:49:41.210;1720457381210;0;
475;788;2024-07-08 16:49:41.210;1720457381210;2024-07-08 16:49:41.237;1720457381237;27;15.74;0.02000046;2024-07-08 16:49:41.237;1720457381237;0;
475;789;2024-07-08 16:49:41.237;1720457381237;2024-07-08 16:49:41.238;1720457381238;1;15.76;0.0199995;2024-07-08 16:49:41.238;1720457381238;0;
476;790;2024-07-08 16:49:41.238;1720457381238;2024-07-08 16:49:41.278;1720457381278;40;15.78;0.02000046;2024-07-08 16:49:41.278;1720457381278;0;
476;791;2024-07-08 16:49:41.278;1720457381278;2024-07-08 16:49:41.279;1720457381279;1;15.8;0.0199995;2024-07-08 16:49:41.279;1720457381279;0;
477;792;2024-07-08 16:49:41.279;1720457381279;2024-07-08 16:49:41.319;1720457381319;40;15.82;0.02000046;2024-07-08 16:49:41.319;1720457381319;0;
478;793;2024-07-08 16:49:41.319;1720457381319;2024-07-08 16:49:41.344;1720457381344;25;15.84;0.0199995;2024-07-08 16:49:41.344;1720457381344;0;
478;794;2024-07-08 16:49:41.344;1720457381344;2024-07-08 16:49:41.344;1720457381344;0;15.86;0.02000046;2024-07-08 16:49:41.344;1720457381344;0;
479;795;2024-07-08 16:49:41.344;1720457381344;2024-07-08 16:49:41.369;1720457381369;25;15.88;0.02000046;2024-07-08 16:49:41.369;1720457381369;0;
479;796;2024-07-08 16:49:41.369;1720457381369;2024-07-08 16:49:41.370;1720457381370;1;15.9;0.0199995;2024-07-08 16:49:41.370;1720457381370;0;
480;797;2024-07-08 16:49:41.370;1720457381370;2024-07-08 16:49:41.410;1720457381410;40;15.92;0.02000046;2024-07-08 16:49:41.410;1720457381410;0;
481;798;2024-07-08 16:49:41.410;1720457381410;2024-07-08 16:49:41.449;1720457381449;39;15.94;0.0199995;2024-07-08 16:49:41.449;1720457381449;0;
481;799;2024-07-08 16:49:41.449;1720457381449;2024-07-08 16:49:41.449;1720457381449;0;15.96;0.02000046;2024-07-08 16:49:41.449;1720457381449;0;
482;800;2024-07-08 16:49:41.449;1720457381449;2024-07-08 16:49:41.477;1720457381477;28;15.98;0.0199995;2024-07-08 16:49:41.477;1720457381477;0;
482;801;2024-07-08 16:49:41.477;1720457381477;2024-07-08 16:49:41.477;1720457381477;0;16;0.02000046;2024-07-08 16:49:41.477;1720457381477;0;
483;802;2024-07-08 16:49:41.478;1720457381478;2024-07-08 16:49:41.503;1720457381503;26;16.02;0.02000046;2024-07-08 16:49:41.503;1720457381503;0;
484;803;2024-07-08 16:49:41.503;1720457381503;2024-07-08 16:49:41.542;1720457381542;39;16.04;0.01999855;2024-07-08 16:49:41.542;1720457381542;0;
484;804;2024-07-08 16:49:41.542;1720457381542;2024-07-08 16:49:41.543;1720457381543;1;16.06;0.02000046;2024-07-08 16:49:41.543;1720457381543;0;
485;805;2024-07-08 16:49:41.543;1720457381543;2024-07-08 16:49:41.582;1720457381582;39;16.08;0.02000046;2024-07-08 16:49:41.582;1720457381582;0;
485;806;2024-07-08 16:49:41.582;1720457381582;2024-07-08 16:49:41.583;1720457381583;1;16.1;0.02000046;2024-07-08 16:49:41.583;1720457381583;0;
486;807;2024-07-08 16:49:41.583;1720457381583;2024-07-08 16:49:41.607;1720457381607;24;16.12;0.01999855;2024-07-08 16:49:41.607;1720457381607;0;
487;808;2024-07-08 16:49:41.607;1720457381607;2024-07-08 16:49:41.646;1720457381646;39;16.14;0.02000046;2024-07-08 16:49:41.646;1720457381646;0;
487;809;2024-07-08 16:49:41.646;1720457381646;2024-07-08 16:49:41.646;1720457381646;0;16.16;0.02000046;2024-07-08 16:49:41.646;1720457381646;0;
488;810;2024-07-08 16:49:41.646;1720457381646;2024-07-08 16:49:41.683;1720457381683;37;16.18;0.02000046;2024-07-08 16:49:41.683;1720457381683;0;
488;811;2024-07-08 16:49:41.683;1720457381683;2024-07-08 16:49:41.684;1720457381684;1;16.2;0.01999855;2024-07-08 16:49:41.684;1720457381684;0;
489;812;2024-07-08 16:49:41.684;1720457381685;2024-07-08 16:49:41.711;1720457381711;27;16.22;0.02000046;2024-07-08 16:49:41.711;1720457381711;0;
490;813;2024-07-08 16:49:41.711;1720457381711;2024-07-08 16:49:41.738;1720457381738;27;16.24;0.02000046;2024-07-08 16:49:41.738;1720457381738;0;
490;814;2024-07-08 16:49:41.738;1720457381738;2024-07-08 16:49:41.739;1720457381739;1;16.26;0.02000046;2024-07-08 16:49:41.739;1720457381739;0;
491;815;2024-07-08 16:49:41.739;1720457381739;2024-07-08 16:49:41.778;1720457381778;39;16.28;0.01999855;2024-07-08 16:49:41.778;1720457381778;0;
491;816;2024-07-08 16:49:41.778;1720457381778;2024-07-08 16:49:41.779;1720457381779;1;16.3;0.02000046;2024-07-08 16:49:41.779;1720457381779;0;
492;817;2024-07-08 16:49:41.779;1720457381779;2024-07-08 16:49:41.819;1720457381819;40;16.32;0.02000046;2024-07-08 16:49:41.819;1720457381819;0;
493;818;2024-07-08 16:49:41.819;1720457381819;2024-07-08 16:49:41.844;1720457381844;25;16.34;0.02000046;2024-07-08 16:49:41.844;1720457381844;0;
493;819;2024-07-08 16:49:41.844;1720457381844;2024-07-08 16:49:41.845;1720457381845;1;16.36;0.01999855;2024-07-08 16:49:41.845;1720457381845;0;
494;820;2024-07-08 16:49:41.845;1720457381845;2024-07-08 16:49:41.871;1720457381871;26;16.38;0.02000046;2024-07-08 16:49:41.871;1720457381871;0;
494;821;2024-07-08 16:49:41.871;1720457381871;2024-07-08 16:49:41.871;1720457381871;0;16.4;0.02000046;2024-07-08 16:49:41.871;1720457381871;0;
495;822;2024-07-08 16:49:41.871;1720457381871;2024-07-08 16:49:41.911;1720457381911;40;16.42;0.02000046;2024-07-08 16:49:41.911;1720457381911;0;
496;823;2024-07-08 16:49:41.911;1720457381911;2024-07-08 16:49:41.950;1720457381950;39;16.44;0.02000046;2024-07-08 16:49:41.950;1720457381950;0;
496;824;2024-07-08 16:49:41.950;1720457381950;2024-07-08 16:49:41.951;1720457381951;1;16.46;0.01999855;2024-07-08 16:49:41.951;1720457381951;0;
497;825;2024-07-08 16:49:41.951;1720457381951;2024-07-08 16:49:41.977;1720457381977;26;16.48;0.02000046;2024-07-08 16:49:41.977;1720457381977;0;
497;826;2024-07-08 16:49:41.977;1720457381977;2024-07-08 16:49:41.978;1720457381978;1;16.5;0.02000046;2024-07-08 16:49:41.978;1720457381978;0;
498;827;2024-07-08 16:49:41.978;1720457381978;2024-07-08 16:49:42.004;1720457382004;26;16.52;0.02000046;2024-07-08 16:49:42.004;1720457382004;0;
499;828;2024-07-08 16:49:42.004;1720457382004;2024-07-08 16:49:42.043;1720457382043;39;16.54;0.01999855;2024-07-08 16:49:42.043;1720457382043;0;
499;829;2024-07-08 16:49:42.043;1720457382043;2024-07-08 16:49:42.045;1720457382045;2;16.56;0.02000046;2024-07-08 16:49:42.045;1720457382045;0;
500;830;2024-07-08 16:49:42.045;1720457382045;2024-07-08 16:49:42.084;1720457382084;39;16.58;0.02000046;2024-07-08 16:49:42.084;1720457382084;0;
500;831;2024-07-08 16:49:42.084;1720457382084;2024-07-08 16:49:42.085;1720457382085;1;16.6;0.02000046;2024-07-08 16:49:42.085;1720457382085;0;
501;832;2024-07-08 16:49:42.085;1720457382085;2024-07-08 16:49:42.114;1720457382114;29;16.62;0.01999855;2024-07-08 16:49:42.114;1720457382114;0;
502;833;2024-07-08 16:49:42.114;1720457382114;2024-07-08 16:49:42.137;1720457382137;23;16.64;0.02000046;2024-07-08 16:49:42.137;1720457382137;0;
502;834;2024-07-08 16:49:42.137;1720457382137;2024-07-08 16:49:42.138;1720457382138;1;16.66;0.02000046;2024-07-08 16:49:42.138;1720457382138;0;
503;835;2024-07-08 16:49:42.138;1720457382138;2024-07-08 16:49:42.177;1720457382177;39;16.68;0.02000046;2024-07-08 16:49:42.177;1720457382177;0;
503;836;2024-07-08 16:49:42.177;1720457382177;2024-07-08 16:49:42.179;1720457382179;2;16.7;0.01999855;2024-07-08 16:49:42.179;1720457382179;0;
504;837;2024-07-08 16:49:42.179;1720457382179;2024-07-08 16:49:42.218;1720457382218;39;16.72;0.02000046;2024-07-08 16:49:42.219;1720457382218;0;
505;838;2024-07-08 16:49:42.219;1720457382219;2024-07-08 16:49:42.245;1720457382245;27;16.74;0.02000046;2024-07-08 16:49:42.245;1720457382245;0;
505;839;2024-07-08 16:49:42.245;1720457382245;2024-07-08 16:49:42.246;1720457382246;1;16.76;0.02000046;2024-07-08 16:49:42.246;1720457382246;0;
506;840;2024-07-08 16:49:42.246;1720457382246;2024-07-08 16:49:42.285;1720457382285;39;16.78;0.01999855;2024-07-08 16:49:42.285;1720457382285;0;
506;841;2024-07-08 16:49:42.285;1720457382285;2024-07-08 16:49:42.286;1720457382286;1;16.8;0.02000046;2024-07-08 16:49:42.286;1720457382286;0;
507;842;2024-07-08 16:49:42.286;1720457382286;2024-07-08 16:49:42.322;1720457382322;36;16.82;0.02000046;2024-07-08 16:49:42.322;1720457382322;0;
508;843;2024-07-08 16:49:42.322;1720457382322;2024-07-08 16:49:42.350;1720457382350;28;16.84;0.02000046;2024-07-08 16:49:42.350;1720457382350;0;
508;844;2024-07-08 16:49:42.350;1720457382350;2024-07-08 16:49:42.351;1720457382351;1;16.86;0.01999855;2024-07-08 16:49:42.351;1720457382351;0;
