sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
330;547;2024-09-23 14:16:24.512;1727100984512;2024-09-23 14:16:24.569;1727100984569;57;10.92;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04285102;1.085818;0.06647757;0.00667773;-0.001767084;-0.003792491;-0.005204469;0;0;0;0;0.08879301;-0.06957709;0.05314454;0.9921948;0.03263433;-0.01661988;0.01501619;0.02373381;0;0;0;0;2024-09-23 14:16:24.569;1727100984569;0;
331;548;2024-09-23 14:16:24.569;1727100984569;2024-09-23 14:16:24.619;1727100984619;50;10.94;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04295534;1.085659;0.06674249;0.006163485;-0.001652774;-0.003168968;-0.005021407;0;0;0;0;0.08908026;-0.07044297;0.0535715;0.992085;0.03077001;-0.01264709;0.0223427;0.01696019;0;0;0;0;2024-09-23 14:16:24.619;1727100984619;0;
331;549;2024-09-23 14:16:24.619;1727100984619;2024-09-23 14:16:24.621;1727100984621;2;10.96;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04295534;1.085659;0.06674249;0.006163485;-0.001652774;-0.003168968;-0.005021407;0;0;0;0;0.08908026;-0.07044297;0.0535715;0.992085;0.03077001;-0.01264709;0.0223427;0.01696019;0;0;0;0;2024-09-23 14:16:24.621;1727100984621;0;
332;550;2024-09-23 14:16:24.621;1727100984621;2024-09-23 14:16:24.674;1727100984674;53;10.98;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04300962;1.085413;0.06682383;0.005058692;-0.001310641;-0.003610505;-0.003291936;0;0;0;0;0.08953695;-0.07046443;0.0534005;0.9920515;0.02001035;-0.01449145;0.01245644;0.005937071;0;0;0;0;2024-09-23 14:16:24.675;1727100984674;0;
332;551;2024-09-23 14:16:24.675;1727100984675;2024-09-23 14:16:24.676;1727100984676;2;11;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04300962;1.085413;0.06682383;0.005058692;-0.001310641;-0.003610505;-0.003291936;0;0;0;0;0.08953695;-0.07046443;0.0534005;0.9920515;0.02001035;-0.01449145;0.01245644;0.005937071;0;0;0;0;2024-09-23 14:16:24.676;1727100984676;0;
333;552;2024-09-23 14:16:24.676;1727100984676;2024-09-23 14:16:24.724;1727100984724;48;11.02;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04295381;1.085298;0.06706639;0.004783642;0.000139478;-0.00287669;-0.00381948;0;0;0;0;0.08960158;-0.07066579;0.0547488;0.9919579;0.02599208;-0.00939585;0.007736799;0.02296624;0;0;0;0;2024-09-23 14:16:24.724;1727100984724;0;
334;553;2024-09-23 14:16:24.724;1727100984724;2024-09-23 14:16:24.774;1727100984774;50;11.04;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04300319;1.085182;0.0669762;0.003817147;-0.0005271347;-0.002937953;-0.002379322;0;0;0;0;0.09040111;-0.07052751;0.05409344;0.9919311;0.01811757;-0.01751764;0.004068323;0.002197116;0;0;0;0;2024-09-23 14:16:24.774;1727100984774;0;
334;554;2024-09-23 14:16:24.774;1727100984774;2024-09-23 14:16:24.774;1727100984774;0;11.06;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04300319;1.085182;0.0669762;0.003817147;-0.0005271347;-0.002937953;-0.002379322;0;0;0;0;0.09040111;-0.07052751;0.05409344;0.9919311;0.01811757;-0.01751764;0.004068323;0.002197116;0;0;0;0;2024-09-23 14:16:24.774;1727100984774;0;
335;555;2024-09-23 14:16:24.774;1727100984774;2024-09-23 14:16:24.829;1727100984829;55;11.08;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04321766;1.085071;0.06714352;0.005571369;-0.002894142;-0.003221995;-0.003504689;0;0;0;0;0.09042097;-0.07135285;0.05389681;0.991881;0.02471664;-0.01102568;0.02210655;-0.0008045515;0;0;0;0;2024-09-23 14:16:24.829;1727100984829;0;
335;556;2024-09-23 14:16:24.829;1727100984829;2024-09-23 14:16:24.830;1727100984830;1;11.1;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04321766;1.085071;0.06714352;0.005571369;-0.002894142;-0.003221995;-0.003504689;0;0;0;0;0.09042097;-0.07135285;0.05389681;0.991881;0.02471664;-0.01102568;0.02210655;-0.0008045515;0;0;0;0;2024-09-23 14:16:24.830;1727100984830;0;
336;557;2024-09-23 14:16:24.830;1727100984830;2024-09-23 14:16:24.880;1727100984880;50;11.12;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0433824;1.084743;0.06739992;0.007075455;-0.002750854;-0.00463369;-0.00458517;0;0;0;0;0.09068572;-0.07250587;0.05494564;0.9917157;0.04061091;-0.01044015;0.03207658;0.02261288;0;0;0;0;2024-09-23 14:16:24.880;1727100984880;0;
337;558;2024-09-23 14:16:24.880;1727100984880;2024-09-23 14:16:24.928;1727100984928;48;11.14;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04354838;1.084562;0.0675661;0.005920717;-0.002586411;-0.003814809;-0.00371653;0;0;0;0;0.09190554;-0.07304854;0.05491789;0.9915651;0.04099174;-0.02897465;0.02799903;0.00753967;0;0;0;0;2024-09-23 14:16:24.928;1727100984928;0;
337;559;2024-09-23 14:16:24.928;1727100984928;2024-09-23 14:16:24.929;1727100984929;1;11.16;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04354838;1.084562;0.0675661;0.005920717;-0.002586411;-0.003814809;-0.00371653;0;0;0;0;0.09190554;-0.07304854;0.05491789;0.9915651;0.04099174;-0.02897465;0.02799903;0.00753967;0;0;0;0;2024-09-23 14:16:24.929;1727100984929;0;
338;560;2024-09-23 14:16:24.929;1727100984929;2024-09-23 14:16:24.980;1727100984981;51;11.18;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.043567;1.084567;0.06759796;0.003077041;-0.00154898;-0.001677301;-0.002062887;0;0;0;0;0.09172669;-0.07299714;0.05530183;0.9915641;0.01623615;-0.009770189;0.009664914;0.008645537;0;0;0;0;2024-09-23 14:16:24.981;1727100984980;0;
338;561;2024-09-23 14:16:24.981;1727100984981;2024-09-23 14:16:24.981;1727100984981;1;11.2;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.043567;1.084567;0.06759796;0.003077041;-0.00154898;-0.001677301;-0.002062887;0;0;0;0;0.09172669;-0.07299714;0.05530183;0.9915641;0.01623615;-0.009770189;0.009664914;0.008645537;0;0;0;0;2024-09-23 14:16:24.981;1727100984981;0;
339;562;2024-09-23 14:16:24.981;1727100984981;2024-09-23 14:16:25.036;1727100985036;55;11.22;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0435065;1.084569;0.06753337;0.001867261;-0.0005599323;-0.001618533;-0.0007439689;0;0;0;0;0.0911971;-0.07285386;0.05528178;0.9916246;0.008416897;0.003975075;0.002803501;0.00686901;0;0;0;0;2024-09-23 14:16:25.036;1727100985036;0;
340;563;2024-09-23 14:16:25.036;1727100985036;2024-09-23 14:16:25.071;1727100985071;35;11.24;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04353458;1.084484;0.06753942;0.001747958;-0.0005706026;-0.001589922;-0.000449352;0;0;0;0;0.0913701;-0.07255827;0.05517886;0.9916361;0.003847939;-0.00140885;-0.003580092;6.865265E-05;0;0;0;0;2024-09-23 14:16:25.071;1727100985071;0;
340;564;2024-09-23 14:16:25.071;1727100985071;2024-09-23 14:16:25.072;1727100985072;1;11.26;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04353458;1.084484;0.06753942;0.001747958;-0.0005706026;-0.001589922;-0.000449352;0;0;0;0;0.0913701;-0.07255827;0.05517886;0.9916361;0.003847939;-0.00140885;-0.003580092;6.865265E-05;0;0;0;0;2024-09-23 14:16:25.072;1727100985072;0;
341;565;2024-09-23 14:16:25.072;1727100985072;2024-09-23 14:16:25.120;1727100985120;48;11.28;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04355733;1.084394;0.06755079;0.002422002;-0.000483627;-0.002230579;-0.0008103795;0;0;0;0;0.09185968;-0.07235565;0.05523797;0.9916024;0.01190791;-0.01043448;-0.005595306;0.001269877;0;0;0;0;2024-09-23 14:16:25.122;1727100985120;0;
341;566;2024-09-23 14:16:25.122;1727100985122;2024-09-23 14:16:25.123;1727100985123;3;11.3;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04355733;1.084394;0.06755079;0.002422002;-0.000483627;-0.002230579;-0.0008103795;0;0;0;0;0.09185968;-0.07235565;0.05523797;0.9916024;0.01190791;-0.01043448;-0.005595306;0.001269877;0;0;0;0;2024-09-23 14:16:25.123;1727100985123;0;
342;567;2024-09-23 14:16:25.123;1727100985123;2024-09-23 14:16:25.165;1727100985165;42;11.32;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04360334;1.084419;0.0675423;0.001320242;-0.00054564;-0.0009605071;-0.0007230088;0;0;0;0;0.09132535;-0.07258088;0.05584881;0.991601;0.01146246;0.00422005;-0.001208211;0.01058864;0;0;0;0;2024-09-23 14:16:25.166;1727100985165;0;
343;568;2024-09-23 14:16:25.166;1727100985166;2024-09-23 14:16:25.215;1727100985215;50;11.34;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04363876;1.084331;0.06757767;0.001578376;-0.0005009979;-0.001356367;-0.0006328807;0;0;0;0;0.09139408;-0.07229124;0.05570683;0.9916238;0.006538943;0.000103235;-0.003938028;0.005219105;0;0;0;0;2024-09-23 14:16:25.215;1727100985215;0;
343;569;2024-09-23 14:16:25.215;1727100985215;2024-09-23 14:16:25.216;1727100985216;1;11.36;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04363876;1.084331;0.06757767;0.001578376;-0.0005009979;-0.001356367;-0.0006328807;0;0;0;0;0.09139408;-0.07229124;0.05570683;0.9916238;0.006538943;0.000103235;-0.003938028;0.005219105;0;0;0;0;2024-09-23 14:16:25.216;1727100985216;0;
344;570;2024-09-23 14:16:25.216;1727100985216;2024-09-23 14:16:25.271;1727100985271;55;11.38;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04369974;1.084428;0.06757546;0.001553557;-0.001328232;-0.0005755113;-0.0005640284;0;0;0;0;0.09123804;-0.0727529;0.05551746;0.9916151;0.008843315;0.004664989;0.007452838;-0.0009472599;0;0;0;0;2024-09-23 14:16:25.271;1727100985271;0;
344;571;2024-09-23 14:16:25.271;1727100985271;2024-09-23 14:16:25.271;1727100985271;0;11.4;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04369974;1.084428;0.06757546;0.001553557;-0.001328232;-0.0005755113;-0.0005640284;0;0;0;0;0.09123804;-0.0727529;0.05551746;0.9916151;0.008843315;0.004664989;0.007452838;-0.0009472599;0;0;0;0;2024-09-23 14:16:25.271;1727100985271;0;
345;572;2024-09-23 14:16:25.271;1727100985271;2024-09-23 14:16:25.322;1727100985322;51;11.42;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04376113;1.084376;0.06765886;0.001694468;-0.0009773038;-0.0006444569;-0.001225061;0;0;0;0;0.09118158;-0.07330032;0.05541584;0.9915856;0.01556948;0.00626523;0.01420178;0.001210434;0;0;0;0;2024-09-23 14:16:25.322;1727100985322;0;
346;573;2024-09-23 14:16:25.322;1727100985322;2024-09-23 14:16:25.374;1727100985374;52;11.44;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04376025;1.084378;0.06762528;0.001761325;6.666814E-07;-0.0005160844;-0.00168402;0;0;0;0;0.09089593;-0.07266562;0.0551777;0.9916719;0.01207799;0.007200115;-0.007821012;-0.005733054;0;0;0;0;2024-09-23 14:16:25.375;1727100985374;0;
346;574;2024-09-23 14:16:25.375;1727100985375;2024-09-23 14:16:25.375;1727100985375;1;11.46;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04376025;1.084378;0.06762528;0.001761325;6.666814E-07;-0.0005160844;-0.00168402;0;0;0;0;0.09089593;-0.07266562;0.0551777;0.9916719;0.01207799;0.007200115;-0.007821012;-0.005733054;0;0;0;0;2024-09-23 14:16:25.375;1727100985375;0;
347;575;2024-09-23 14:16:25.375;1727100985375;2024-09-23 14:16:25.430;1727100985430;55;11.48;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04366136;1.084287;0.06774243;0.002342869;0.000829494;-0.001226254;-0.00181584;0;0;0;0;0.09096008;-0.07227494;0.05576343;0.9916618;0.01394401;3.151119E-05;-0.01163551;0.007684357;0;0;0;0;2024-09-23 14:16:25.430;1727100985430;0;
347;576;2024-09-23 14:16:25.430;1727100985430;2024-09-23 14:16:25.431;1727100985431;1;11.5;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04366136;1.084287;0.06774243;0.002342869;0.000829494;-0.001226254;-0.00181584;0;0;0;0;0.09096008;-0.07227494;0.05576343;0.9916618;0.01394401;3.151119E-05;-0.01163551;0.007684357;0;0;0;0;2024-09-23 14:16:25.431;1727100985431;0;
348;577;2024-09-23 14:16:25.431;1727100985431;2024-09-23 14:16:25.463;1727100985463;32;11.52;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04377607;1.084196;0.06781225;0.002195099;-0.0006251911;-0.00144457;-0.001529972;0;0;0;0;0.09115489;-0.07282732;0.05546854;0.99162;0.005592684;-0.002611749;0.00487451;-0.0008342883;0;0;0;0;2024-09-23 14:16:25.464;1727100985463;0;
