sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
14;21;2024-07-10 16:05:45.324;1720627545324;2024-07-10 16:05:45.324;1720627545324;1;0.4;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.04842136;1.145051;0.02933601;0.04901635;0.01864589;0.04037018;0.02061994;0;0;0;0;0.09140591;-0.09264776;0.04003893;-0.9906858;0.6147061;0.2653552;-0.5283588;0.1681879;0;0;0;0;2024-07-10 16:05:45.325;1720627545324;0;
15;22;2024-07-10 16:05:45.325;1720627545325;2024-07-10 16:05:45.351;1720627545351;27;0.42;0.02000001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05011797;1.146271;0.02866156;0.06205339;0.03633199;0.04490545;0.02267401;0;0;0;0;0.09671195;-0.1043119;0.03688227;-0.9891438;0.7557397;0.3393479;-0.6408222;0.2129141;0;0;0;0;2024-07-10 16:05:45.352;1720627545351;0;
16;23;2024-07-10 16:05:45.352;1720627545352;2024-07-10 16:05:45.379;1720627545379;28;0.44;0.02000001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05180846;1.147024;0.02825961;0.06704809;0.04786759;0.04174543;0.0214816;0;0;0;0;0.100858;-0.1163081;0.03529708;-0.9874483;0.8336477;0.3580931;-0.7255636;0.2007371;0;0;0;0;2024-07-10 16:05:45.379;1720627545379;0;
16;24;2024-07-10 16:05:45.379;1720627545379;2024-07-10 16:05:45.380;1720627545380;1;0.46;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05180846;1.147024;0.02825961;0.06704809;0.04786759;0.04174543;0.0214816;0;0;0;0;0.100858;-0.1163081;0.03529708;-0.9874483;0.8336477;0.3580931;-0.7255636;0.2007371;0;0;0;0;2024-07-10 16:05:45.380;1720627545380;0;
17;25;2024-07-10 16:05:45.380;1720627545380;2024-07-10 16:05:45.405;1720627545405;25;0.48;0.02000001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05379666;1.146972;0.02780715;0.06716165;0.05755976;0.02870975;0.01932125;0;0;0;0;0.1046924;-0.1290405;0.03428743;-0.9855011;0.8910348;0.3470526;-0.8017849;0.1750389;0;0;0;0;2024-07-10 16:05:45.405;1720627545405;0;
17;26;2024-07-10 16:05:45.405;1720627545405;2024-07-10 16:05:45.407;1720627545407;1;0.5;0.02000001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05379666;1.146972;0.02780715;0.06716165;0.05755976;0.02870975;0.01932125;0;0;0;0;0.1046924;-0.1290405;0.03428743;-0.9855011;0.8910348;0.3470526;-0.8017849;0.1750389;0;0;0;0;2024-07-10 16:05:45.408;1720627545406;0;
18;27;2024-07-10 16:05:45.408;1720627545408;2024-07-10 16:05:45.434;1720627545434;28;0.52;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05564741;1.147056;0.02801737;0.06611864;0.06322652;0.01496787;0.01224926;0;0;0;0;0.1073954;-0.1422345;0.03318096;-0.98343;0.9343278;0.3209505;-0.8626453;0.1606316;0;0;0;0;2024-07-10 16:05:45.435;1720627545434;0;
19;28;2024-07-10 16:05:45.435;1720627545435;2024-07-10 16:05:45.462;1720627545462;28;0.54;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05693988;1.146808;0.02885241;0.06179487;0.06147922;0.006233092;-0.0002459269;0;0;0;0;0.1099949;-0.1540025;0.03192963;-0.9814096;0.9214423;0.2837457;-0.8630897;0.153689;0;0;0;0;2024-07-10 16:05:45.463;1720627545462;0;
19;29;2024-07-10 16:05:45.463;1720627545463;2024-07-10 16:05:45.463;1720627545463;1;0.56;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05693988;1.146808;0.02885241;0.06179487;0.06147922;0.006233092;-0.0002459269;0;0;0;0;0.1099949;-0.1540025;0.03192963;-0.9814096;0.9214423;0.2837457;-0.8630897;0.153689;0;0;0;0;2024-07-10 16:05:45.463;1720627545463;0;
20;30;2024-07-10 16:05:45.463;1720627545463;2024-07-10 16:05:45.490;1720627545490;27;0.58;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05767697;1.146119;0.03010857;0.05527745;0.05104805;-0.005354743;-0.02051876;0;0;0;0;0.1104791;-0.1630875;0.03027477;-0.9799389;0.8225011;0.2064818;-0.7787653;0.1655233;0;0;0;0;2024-07-10 16:05:45.490;1720627545490;0;
20;31;2024-07-10 16:05:45.490;1720627545490;2024-07-10 16:05:45.491;1720627545491;1;0.6;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05767697;1.146119;0.03010857;0.05527745;0.05104805;-0.005354743;-0.02051876;0;0;0;0;0.1104791;-0.1630875;0.03027477;-0.9799389;0.8225011;0.2064818;-0.7787653;0.1655233;0;0;0;0;2024-07-10 16:05:45.491;1720627545491;0;
21;32;2024-07-10 16:05:45.491;1720627545491;2024-07-10 16:05:45.518;1720627545518;27;0.62;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05811681;1.145802;0.03167965;0.05371982;0.03971557;-0.01148829;-0.03430031;0;0;0;0;0.1085594;-0.1703971;0.02797483;-0.9789776;0.7064914;0.1024679;-0.6753398;0.1804067;0;0;0;0;2024-07-10 16:05:45.518;1720627545518;0;
22;33;2024-07-10 16:05:45.518;1720627545518;2024-07-10 16:05:45.545;1720627545545;27;0.64;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05806783;1.145062;0.03375528;0.05923569;0.02291188;-0.0166665;-0.05202058;0;0;0;0;0.1067229;-0.173099;0.02516341;-0.9787818;0.529698;0.007341145;-0.4855273;0.2116348;0;0;0;0;2024-07-10 16:05:45.546;1720627545545;0;
22;34;2024-07-10 16:05:45.546;1720627545546;2024-07-10 16:05:45.547;1720627545547;2;0.66;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05806783;1.145062;0.03375528;0.05923569;0.02291188;-0.0166665;-0.05202058;0;0;0;0;0.1067229;-0.173099;0.02516341;-0.9787818;0.529698;0.007341145;-0.4855273;0.2116348;0;0;0;0;2024-07-10 16:05:45.547;1720627545547;0;
23;35;2024-07-10 16:05:45.547;1720627545547;2024-07-10 16:05:45.573;1720627545573;26;0.68;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05801026;1.144538;0.03566943;0.06528535;0.01084128;-0.01894585;-0.06152803;0;0;0;0;0.1050423;-0.1756023;0.02433665;-0.9785385;0.4017189;-0.0328213;-0.3548168;0.1854882;0;0;0;0;2024-07-10 16:05:45.574;1720627545573;0;
23;36;2024-07-10 16:05:45.574;1720627545574;2024-07-10 16:05:45.575;1720627545575;2;0.7;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05801026;1.144538;0.03566943;0.06528535;0.01084128;-0.01894585;-0.06152803;0;0;0;0;0.1050423;-0.1756023;0.02433665;-0.9785385;0.4017189;-0.0328213;-0.3548168;0.1854882;0;0;0;0;2024-07-10 16:05:45.575;1720627545575;0;
24;37;2024-07-10 16:05:45.575;1720627545575;2024-07-10 16:05:45.599;1720627545599;24;0.72;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0578422;1.144228;0.03769657;0.06966574;0.00239957;-0.01817984;-0.06720901;0;0;0;0;0.1014688;-0.1766915;0.02279173;-0.9787567;0.3124416;-0.1047596;-0.2461603;0.1614011;0;0;0;0;2024-07-10 16:05:45.600;1720627545599;0;
25;38;2024-07-10 16:05:45.600;1720627545600;2024-07-10 16:05:45.628;1720627545629;29;0.74;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05724509;1.144029;0.04007382;0.07569371;-0.006149003;-0.01537686;-0.07385986;0;0;0;0;0.09881901;-0.1742862;0.02035111;-0.9795126;0.2368671;-0.1421509;-0.08077046;0.1713922;0;0;0;0;2024-07-10 16:05:45.629;1720627545628;0;
25;39;2024-07-10 16:05:45.630;1720627545630;2024-07-10 16:05:45.630;1720627545630;2;0.76;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05724509;1.144029;0.04007382;0.07569371;-0.006149003;-0.01537686;-0.07385986;0;0;0;0;0.09881901;-0.1742862;0.02035111;-0.9795126;0.2368671;-0.1421509;-0.08077046;0.1713922;0;0;0;0;2024-07-10 16:05:45.630;1720627545630;0;
26;40;2024-07-10 16:05:45.630;1720627545630;2024-07-10 16:05:45.655;1720627545655;25;0.78;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05710761;1.143951;0.04165967;0.07505662;-0.009820132;-0.009921568;-0.07374702;0;0;0;0;0.09764677;-0.171974;0.01973642;-0.9800513;0.1793354;-0.1193164;0.02909669;0.1306834;0;0;0;0;2024-07-10 16:05:45.656;1720627545655;0;
26;41;2024-07-10 16:05:45.656;1720627545656;2024-07-10 16:05:45.656;1720627545656;1;0.8;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05710761;1.143951;0.04165967;0.07505662;-0.009820132;-0.009921568;-0.07374702;0;0;0;0;0.09764677;-0.171974;0.01973642;-0.9800513;0.1793354;-0.1193164;0.02909669;0.1306834;0;0;0;0;2024-07-10 16:05:45.657;1720627545656;0;
27;42;2024-07-10 16:05:45.657;1720627545657;2024-07-10 16:05:45.682;1720627545682;26;0.82;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05711718;1.143454;0.04281592;0.06518164;-0.007702479;-0.009070491;-0.06408623;0;0;0;0;0.09534273;-0.1712793;0.01970071;-0.9804004;0.1668252;-0.1320222;0.04911073;0.08938083;0;0;0;0;2024-07-10 16:05:45.683;1720627545682;0;
28;43;2024-07-10 16:05:45.683;1720627545683;2024-07-10 16:05:45.712;1720627545712;30;0.84;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05703104;1.14355;0.04404142;0.0541462;-0.004402129;-0.00828585;-0.05332708;0;0;0;0;0.09519251;-0.1699196;0.0208327;-0.9806282;0.1235194;-0.1051745;0.06094151;0.02194304;0;0;0;0;2024-07-10 16:05:45.712;1720627545712;0;
28;44;2024-07-10 16:05:45.712;1720627545712;2024-07-10 16:05:45.713;1720627545713;1;0.86;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05703104;1.14355;0.04404142;0.0541462;-0.004402129;-0.00828585;-0.05332708;0;0;0;0;0.09519251;-0.1699196;0.0208327;-0.9806282;0.1235194;-0.1051745;0.06094151;0.02194304;0;0;0;0;2024-07-10 16:05:45.714;1720627545713;0;
29;45;2024-07-10 16:05:45.714;1720627545714;2024-07-10 16:05:45.740;1720627545740;27;0.88;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05702915;1.14374;0.04495414;0.04515516;-0.002231386;-0.001096542;-0.04508666;0;0;0;0;0.09729652;-0.1682309;0.02116048;-0.9807059;0.08945591;-0.01047806;0.08753362;-0.01518014;0;0;0;0;2024-07-10 16:05:45.740;1720627545740;0;
29;46;2024-07-10 16:05:45.740;1720627545740;2024-07-10 16:05:45.741;1720627545741;1;0.9;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05702915;1.14374;0.04495414;0.04515516;-0.002231386;-0.001096542;-0.04508666;0;0;0;0;0.09729652;-0.1682309;0.02116048;-0.9807059;0.08945591;-0.01047806;0.08753362;-0.01518014;0;0;0;0;2024-07-10 16:05:45.741;1720627545741;0;
30;47;2024-07-10 16:05:45.741;1720627545741;2024-07-10 16:05:45.769;1720627545769;28;0.92;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.05694402;1.143501;0.04580094;0.03693808;-0.0002040558;-0.0003236603;-0.0369361;0;0;0;0;0.09667649;-0.1672098;0.02180771;-0.9809276;0.09123395;-0.0103821;0.08507758;-0.03126739;0;0;0;0;2024-07-10 16:05:45.770;1720627545769;0;
31;48;2024-07-10 16:05:45.770;1720627545770;2024-07-10 16:05:45.826;1720627545826;57;0.94;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.2536264;-0.3512479;-0.8971742;0.08588931;2.336855;0.829209;1.466529;1.619443;0;0;0;0;-0.1652004;0.7582439;0.324297;9.747821E-05;-8.150678E-05;1.490381E-05;5.134707E-05;0;0;0;0;-0.2433877;-0.1274219;0.4257633;-0.8621205;0.00185742;0.0006702079;0.001732272;7.91622E-06;0;0;0;0;None;None;None;None;None;0.05669305;1.142706;0.04719114;0.03490634;-0.003638011;-0.01380847;-0.0318519;0;0;0;0;0.09435075;-0.1649122;0.02249009;-0.9815274;0.1276874;-0.07753988;0.09824696;-0.02528178;0;0;0;0;2024-07-10 16:05:45.826;1720627545826;0;
31;49;2024-07-10 16:05:45.826;1720627545826;2024-07-10 16:05:45.828;1720627545828;2;0.96;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.2536264;-0.3512479;-0.8971742;0.08588931;2.336855;0.829209;1.466529;1.619443;0;0;0;0;-0.1652004;0.7582439;0.324297;9.747821E-05;-8.150678E-05;1.490381E-05;5.134707E-05;0;0;0;0;-0.2433877;-0.1274219;0.4257633;-0.8621205;0.00185742;0.0006702079;0.001732272;7.91622E-06;0;0;0;0;None;None;None;None;None;0.05669305;1.142706;0.04719114;0.03490634;-0.003638011;-0.01380847;-0.0318519;0;0;0;0;0.09435075;-0.1649122;0.02249009;-0.9815274;0.1276874;-0.07753988;0.09824696;-0.02528178;0;0;0;0;2024-07-10 16:05:45.828;1720627545828;0;
32;50;2024-07-10 16:05:45.828;1720627545828;2024-07-10 16:05:45.854;1720627545854;26;0.98;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.2681255;-0.3478126;-0.897141;0.04767645;1.481951;0.5221694;0.9362777;1.023183;0;0;0;0;-0.1652004;0.7582439;0.324297;0.0001111444;-7.475135E-05;-7.185878E-05;-4.002048E-05;0;0;0;0;-0.243388;-0.1274222;0.4257635;-0.8621202;0.002048778;-0.0006973699;-0.0001483625;0.001920717;0;0;0;0;None;None;None;None;None;0.05601394;1.141369;0.0497698;0.03818711;-0.006128509;-0.01707589;-0.03360224;0;0;0;0;0.09015346;-0.1613014;0.02245517;-0.9825222;0.1485339;-0.1085399;0.1013951;-0.0006503306;0;0;0;0;2024-07-10 16:05:45.855;1720627545854;0;
32;51;2024-07-10 16:05:45.855;1720627545855;2024-07-10 16:05:45.855;1720627545855;1;1;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.2681255;-0.3478126;-0.897141;0.04767645;1.481951;0.5221694;0.9362777;1.023183;0;0;0;0;-0.1652004;0.7582439;0.324297;0.0001111444;-7.475135E-05;-7.185878E-05;-4.002048E-05;0;0;0;0;-0.243388;-0.1274222;0.4257635;-0.8621202;0.002048778;-0.0006973699;-0.0001483625;0.001920717;0;0;0;0;None;None;None;None;None;0.05601394;1.141369;0.0497698;0.03818711;-0.006128509;-0.01707589;-0.03360224;0;0;0;0;0.09015346;-0.1613014;0.02245517;-0.9825222;0.1485339;-0.1085399;0.1013951;-0.0006503306;0;0;0;0;2024-07-10 16:05:45.856;1720627545855;0;
