sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
983;1636;2024-09-23 14:13:24.172;1727100804172;2024-09-23 14:13:24.172;1727100804172;0;32.7;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04036719;1.113395;-0.02406503;0.004048279;0.003395444;0.001102017;0.001909211;0;0;0;0;-0.01802868;-0.1927105;0.01084039;0.9810302;0.02946228;0.004081857;-0.0284796;-0.006346405;0;0;0;0;2024-09-23 14:13:24.173;1727100804172;0;
984;1637;2024-09-23 14:13:24.173;1727100804173;2024-09-23 14:13:24.227;1727100804227;55;32.72;0.01999664;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03998232;1.113358;-0.02426938;0.006760318;0.006243508;-9.22278E-05;0.002590753;0;0;0;0;-0.01851122;-0.1910126;0.01096717;0.9813517;0.04783096;0.01056762;-0.04662977;0.001338321;0;0;0;0;2024-09-23 14:13:24.228;1727100804227;0;
985;1638;2024-09-23 14:13:24.228;1727100804228;2024-09-23 14:13:24.283;1727100804283;56;32.74;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03877507;1.113807;-0.02453003;0.01650929;0.01519355;0.005304271;0.003684761;0;0;0;0;-0.02099108;-0.1853278;0.008184888;0.9824184;0.1496838;0.05782138;-0.1323307;-0.03937663;0;0;0;0;2024-09-23 14:13:24.283;1727100804283;0;
985;1639;2024-09-23 14:13:24.283;1727100804283;2024-09-23 14:13:24.285;1727100804285;2;32.76;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03877507;1.113807;-0.02453003;0.01650929;0.01519355;0.005304271;0.003684761;0;0;0;0;-0.02099108;-0.1853278;0.008184888;0.9824184;0.1496838;0.05782138;-0.1323307;-0.03937663;0;0;0;0;2024-09-23 14:13:24.285;1727100804285;0;
986;1640;2024-09-23 14:13:24.285;1727100804285;2024-09-23 14:13:24.340;1727100804340;55;32.78;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03512236;1.117284;-0.02514718;0.04692965;0.03679378;0.02833553;0.006760732;0;0;0;0;-0.03341088;-0.1725473;0.006986523;0.9844096;0.411105;0.2638643;-0.3152136;0.004835024;0;0;0;0;2024-09-23 14:13:24.340;1727100804340;0;
986;1641;2024-09-23 14:13:24.340;1727100804340;2024-09-23 14:13:24.341;1727100804341;1;32.8;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03512236;1.117284;-0.02514718;0.04692965;0.03679378;0.02833553;0.006760732;0;0;0;0;-0.03341088;-0.1725473;0.006986523;0.9844096;0.411105;0.2638643;-0.3152136;0.004835024;0;0;0;0;2024-09-23 14:13:24.342;1727100804341;0;
987;1642;2024-09-23 14:13:24.342;1727100804342;2024-09-23 14:13:24.389;1727100804389;48;32.82;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03126094;1.120996;-0.02641906;0.07540911;0.05435892;0.0506731;0.01280153;0;0;0;0;-0.05033303;-0.1557062;0.005089822;0.9865071;0.650123;0.445515;-0.4721736;0.03504842;0;0;0;0;2024-09-23 14:13:24.390;1727100804389;0;
988;1643;2024-09-23 14:13:24.390;1727100804390;2024-09-23 14:13:24.446;1727100804446;57;32.84;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02599346;1.125077;-0.02861783;0.1029613;0.07445043;0.06628202;0.02578473;0;0;0;0;-0.07073411;-0.1350302;0.005039912;0.9883006;0.8528261;0.5839596;-0.6144976;0.09325395;0;0;0;0;2024-09-23 14:13:24.446;1727100804446;0;
988;1644;2024-09-23 14:13:24.446;1727100804446;2024-09-23 14:13:24.447;1727100804447;1;32.86;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02599346;1.125077;-0.02861783;0.1029613;0.07445043;0.06628202;0.02578473;0;0;0;0;-0.07073411;-0.1350302;0.005039912;0.9883006;0.8528261;0.5839596;-0.6144976;0.09325395;0;0;0;0;2024-09-23 14:13:24.447;1727100804447;0;
989;1645;2024-09-23 14:13:24.447;1727100804447;2024-09-23 14:13:24.504;1727100804504;57;32.88;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02145035;1.127361;-0.0325901;0.1131255;0.08427673;0.0593362;0.04662652;0;0;0;0;-0.08330737;-0.1183262;0.006685931;0.9894514;0.8154914;0.5180559;-0.6164889;0.1287857;0;0;0;0;2024-09-23 14:13:24.505;1727100804504;0;
989;1646;2024-09-23 14:13:24.505;1727100804505;2024-09-23 14:13:24.506;1727100804506;2;32.9;0.01999664;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02145035;1.127361;-0.0325901;0.1131255;0.08427673;0.0593362;0.04662652;0;0;0;0;-0.08330737;-0.1183262;0.006685931;0.9894514;0.8154914;0.5180559;-0.6164889;0.1287857;0;0;0;0;2024-09-23 14:13:24.506;1727100804506;0;
990;1647;2024-09-23 14:13:24.506;1727100804506;2024-09-23 14:13:24.560;1727100804560;54;32.92;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01689839;1.131728;-0.03642122;0.1182479;0.08140411;0.05784915;0.06331995;0;0;0;0;-0.09813268;-0.1045528;0.001539623;0.9896647;0.7639557;0.5282781;-0.5515006;0.01994086;0;0;0;0;2024-09-23 14:13:24.561;1727100804560;0;
991;1648;2024-09-23 14:13:24.561;1727100804561;2024-09-23 14:13:24.617;1727100804617;57;32.94;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01079529;1.136388;-0.04083785;0.1401675;0.09296754;0.07725096;0.07096652;0;0;0;0;-0.1246184;-0.08405724;-0.004871315;0.9886258;1.003127;0.7588427;-0.6558331;-0.0174298;0;0;0;0;2024-09-23 14:13:24.617;1727100804617;0;
991;1649;2024-09-23 14:13:24.617;1727100804617;2024-09-23 14:13:24.618;1727100804618;1;32.96;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01079529;1.136388;-0.04083785;0.1401675;0.09296754;0.07725096;0.07096652;0;0;0;0;-0.1246184;-0.08405724;-0.004871315;0.9886258;1.003127;0.7588427;-0.6558331;-0.0174298;0;0;0;0;2024-09-23 14:13:24.618;1727100804618;0;
992;1650;2024-09-23 14:13:24.618;1727100804618;2024-09-23 14:13:24.674;1727100804674;56;32.98;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003679509;1.140437;-0.04555721;0.1589373;0.1129766;0.0789305;0.07916649;0;0;0;0;-0.147888;-0.05697024;-0.008666193;0.9873239;1.16373;0.8125224;-0.8329146;0.01810434;0;0;0;0;2024-09-23 14:13:24.675;1727100804674;0;
992;1651;2024-09-23 14:13:24.675;1727100804675;2024-09-23 14:13:24.676;1727100804676;2;33;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003679509;1.140437;-0.04555721;0.1589373;0.1129766;0.0789305;0.07916649;0;0;0;0;-0.147888;-0.05697024;-0.008666193;0.9873239;1.16373;0.8125224;-0.8329146;0.01810434;0;0;0;0;2024-09-23 14:13:24.676;1727100804676;0;
993;1652;2024-09-23 14:13:24.676;1727100804676;2024-09-23 14:13:24.730;1727100804730;54;33.02;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.00348961;1.143693;-0.05036589;0.1651994;0.1241836;0.06849545;0.08472103;0;0;0;0;-0.166879;-0.0287889;-0.01335103;0.9854665;1.201548;0.7534346;-0.9357718;0.01964603;0;0;0;0;2024-09-23 14:13:24.731;1727100804730;0;
994;1653;2024-09-23 14:13:24.731;1727100804731;2024-09-23 14:13:24.783;1727100804783;53;33.04;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01034844;1.145966;-0.0549885;0.1632436;0.1274098;0.05611341;0.08524378;0;0;0;0;-0.1809879;-0.001659029;-0.01597939;0.9833541;1.154133;0.6353551;-0.9624302;0.0455555;0;0;0;0;2024-09-23 14:13:24.783;1727100804783;0;
994;1654;2024-09-23 14:13:24.783;1727100804783;2024-09-23 14:13:24.785;1727100804785;2;33.06;0.01999664;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01034844;1.145966;-0.0549885;0.1632436;0.1274098;0.05611341;0.08524378;0;0;0;0;-0.1809879;-0.001659029;-0.01597939;0.9833541;1.154133;0.6353551;-0.9624302;0.0455555;0;0;0;0;2024-09-23 14:13:24.785;1727100804785;0;
995;1655;2024-09-23 14:13:24.785;1727100804785;2024-09-23 14:13:24.839;1727100804839;54;33.08;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0154494;1.145904;-0.05855338;0.1392956;0.1120324;0.02922569;0.0774459;0;0;0;0;-0.1795866;0.01451832;-0.01144474;0.9835684;0.8155642;0.2800205;-0.7490616;0.1601254;0;0;0;0;2024-09-23 14:13:24.839;1727100804839;0;
995;1656;2024-09-23 14:13:24.839;1727100804839;2024-09-23 14:13:24.840;1727100804840;1;33.1;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0154494;1.145904;-0.05855338;0.1392956;0.1120324;0.02922569;0.0774459;0;0;0;0;-0.1795866;0.01451832;-0.01144474;0.9835684;0.8155642;0.2800205;-0.7490616;0.1601254;0;0;0;0;2024-09-23 14:13:24.840;1727100804840;0;
996;1657;2024-09-23 14:13:24.840;1727100804840;2024-09-23 14:13:24.896;1727100804896;56;33.12;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01832249;1.143961;-0.06038436;0.09906574;0.08054278;-0.006911682;0.0572635;0;0;0;0;-0.1649121;0.01886819;-0.007762244;0.9860972;0.4795087;-0.1661986;-0.4179946;0.1660936;0;0;0;0;2024-09-23 14:13:24.896;1727100804896;0;
997;1658;2024-09-23 14:13:24.896;1727100804896;2024-09-23 14:13:24.953;1727100804953;57;33.14;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0192447;1.142273;-0.05968422;0.05487234;0.04423477;-0.02493535;0.02079633;0;0;0;0;-0.1530481;0.02010678;-0.01220488;0.9879388;0.3902952;-0.3224756;-0.2197772;-0.006150749;0;0;0;0;2024-09-23 14:13:24.953;1727100804953;0;
997;1659;2024-09-23 14:13:24.953;1727100804953;2024-09-23 14:13:24.954;1727100804954;1;33.16;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0192447;1.142273;-0.05968422;0.05487234;0.04423477;-0.02493535;0.02079633;0;0;0;0;-0.1530481;0.02010678;-0.01220488;0.9879388;0.3902952;-0.3224756;-0.2197772;-0.006150749;0;0;0;0;2024-09-23 14:13:24.954;1727100804954;0;
998;1660;2024-09-23 14:13:24.954;1727100804954;2024-09-23 14:13:25.008;1727100805008;54;33.18;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01818137;1.139651;-0.05764961;0.0420899;0.007614441;-0.03911464;-0.01355083;0;0;0;0;-0.1397161;0.01777192;-0.01707009;0.9898849;0.4339246;-0.4154976;-0.069998;-0.1036948;0;0;0;0;2024-09-23 14:13:25.008;1727100805008;0;
998;1661;2024-09-23 14:13:25.008;1727100805008;2024-09-23 14:13:25.009;1727100805009;1;33.2;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01818137;1.139651;-0.05764961;0.0420899;0.007614441;-0.03911464;-0.01355083;0;0;0;0;-0.1397161;0.01777192;-0.01707009;0.9898849;0.4339246;-0.4154976;-0.069998;-0.1036948;0;0;0;0;2024-09-23 14:13:25.010;1727100805009;0;
999;1662;2024-09-23 14:13:25.010;1727100805010;2024-09-23 14:13:25.064;1727100805064;55;33.22;0.01999664;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01606425;1.138666;-0.0555571;0.04833442;-0.02069997;-0.02933404;-0.0323611;0;0;0;0;-0.1263753;0.01088437;-0.01447648;0.9918171;0.4701304;-0.4560723;0.1130845;-0.01524998;0;0;0;0;2024-09-23 14:13:25.065;1727100805064;0;
1000;1663;2024-09-23 14:13:25.065;1727100805065;2024-09-23 14:13:25.121;1727100805121;57;33.24;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01393829;1.13554;-0.05437989;0.06103617;-0.03455937;-0.04016211;-0.03029966;0;0;0;0;-0.1085124;0.000450894;-0.008795963;0.994056;0.631519;-0.5637764;0.2706996;0.08771667;0;0;0;0;2024-09-23 14:13:25.121;1727100805121;0;
1000;1664;2024-09-23 14:13:25.121;1727100805121;2024-09-23 14:13:25.122;1727100805122;1;33.26;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01393829;1.13554;-0.05437989;0.06103617;-0.03455937;-0.04016211;-0.03029966;0;0;0;0;-0.1085124;0.000450894;-0.008795963;0.994056;0.631519;-0.5637764;0.2706996;0.08771667;0;0;0;0;2024-09-23 14:13:25.122;1727100805122;0;
1001;1665;2024-09-23 14:13:25.122;1727100805122;2024-09-23 14:13:25.178;1727100805178;56;33.28;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01216729;1.133442;-0.05371923;0.05885511;-0.03477217;-0.04324212;-0.01961987;0;0;0;0;-0.09539592;-0.01068224;-0.005848089;0.9953649;0.6327043;-0.5200114;0.3517348;0.07864752;0;0;0;0;2024-09-23 14:13:25.178;1727100805178;0;
1001;1666;2024-09-23 14:13:25.178;1727100805178;2024-09-23 14:13:25.179;1727100805179;1;33.3;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.01216729;1.133442;-0.05371923;0.05885511;-0.03477217;-0.04324212;-0.01961987;0;0;0;0;-0.09539592;-0.01068224;-0.005848089;0.9953649;0.6327043;-0.5200114;0.3517348;0.07864752;0;0;0;0;2024-09-23 14:13:25.179;1727100805179;0;
